sku_id,brand,category,color,season,price_inr,discount_pct,effective_price_inr,rating,num_ratings,deal_score
SKU1058,Levis,Formal Shirt,Black,Winter,792.82,50.0,396.41,3.5,4548,91.04
SKU1799,Puma,T-Shirt,Red,All-Season,2142.84,20.0,1714.27,4.9,2768,90.86
SKU1247,Zara,Jacket,Pink,Summer,1540.57,40.0,924.34,4.0,4977,90.76
SKU1867,Mango,Hoodie,Olive,Monsoon,1363.91,10.0,1227.52,4.9,4725,90.72
SKU1040,Nike,Jacket,Beige,Summer,611.58,30.0,428.11,4.0,596,90.72
SKU1511,Zara,Skirt,Red,All-Season,1493.56,30.0,1045.49,4.3,1370,90.55
SKU1656,Bewakoof,T-Shirt,Beige,Summer,4896.57,50.0,2448.28,4.5,4258,90.52
SKU1300,Biba,Jacket,Black,Winter,551.13,0.0,551.13,4.8,1631,90.49
SKU2037,Mango,T-Shirt,Beige,Winter,4641.83,40.0,2785.1,4.9,4293,90.15
SKU1131,Adidas,Sneakers,Yellow,Summer,3671.44,40.0,2202.86,4.6,2335,89.97
SKU1589,Levis,Dress,Grey,All-Season,1017.65,50.0,508.82,3.5,896,89.91
SKU2065,And,T-Shirt,Maroon,Winter,1036.43,40.0,621.86,3.8,659,89.78
SKU2098,And,Kurta,Pink,Summer,1044.24,50.0,522.12,3.5,3246,89.78
SKU1659,Bewakoof,Dress,Yellow,Monsoon,1382.18,40.0,829.31,3.9,4270,89.71
SKU1538,Adidas,Jacket,Red,Winter,737.24,40.0,442.34,3.7,3570,89.58
SKU1623,Levis,Kurta,Maroon,Monsoon,2777.07,30.0,1943.95,4.7,2584,89.56
SKU1155,Roadster,Co-Ord Set,Red,Summer,2689.98,50.0,1344.99,3.9,2474,89.55
SKU2057,Mango,Kurta,Maroon,All-Season,3103.41,50.0,1551.7,4.0,4435,89.48
SKU1620,Urbanic,T-Shirt,Blue,Winter,2565.29,20.0,2052.23,5.0,4900,89.48
SKU2077,Zara,Sneakers,Beige,Monsoon,2806.35,30.0,1964.44,4.7,3975,89.36
SKU1942,Vero Moda,Jeans,Blue,Winter,3537.86,50.0,1768.93,4.1,4064,89.31
SKU2115,Bewakoof,Jeans,White,All-Season,2535.39,30.0,1774.77,4.6,4396,89.25
SKU1913,Mango,Skirt,White,Monsoon,3553.61,50.0,1776.81,4.1,1211,89.23
SKU1616,Puma,Dress,Maroon,Summer,463.93,40.0,278.36,3.6,3716,89.22
SKU1115,H&M,Hoodie,Black,All-Season,485.21,0.0,485.21,4.7,4716,89.15
SKU1181,And,Jacket,Olive,Summer,2816.33,40.0,1689.8,4.3,639,89.1
SKU1446,Urbanic,Kurta,Beige,Monsoon,3233.62,60.0,1293.45,3.6,1194,89.07
SKU1167,Roadster,Hoodie,Yellow,All-Season,4413.96,50.0,2206.98,4.3,1131,88.93
SKU1990,Zara,T-Shirt,Red,Monsoon,3220.54,50.0,1610.27,4.0,2856,88.9
SKU1239,Adidas,Jeans,Grey,Monsoon,4309.49,60.0,1723.8,3.8,1784,88.76
SKU2006,Forever 21,Sneakers,Beige,Summer,1877.64,40.0,1126.58,4.0,45,88.73
SKU1004,Biba,Hoodie,White,Monsoon,4214.26,40.0,2528.56,4.7,2962,88.71
SKU1779,Nike,Jeans,Grey,All-Season,1664.99,50.0,832.5,3.6,95,88.68
SKU1351,And,Sneakers,Grey,Winter,4559.68,40.0,2735.81,4.8,1997,88.64
SKU1622,Vero Moda,Hoodie,Beige,Monsoon,936.47,0.0,936.47,4.9,4089,88.64
SKU2071,Levis,Hoodie,Black,Monsoon,2236.38,40.0,1341.83,4.1,3604,88.58
SKU1051,Roadster,T-Shirt,Maroon,Winter,1496.31,30.0,1047.42,4.2,4620,88.53
SKU1954,Roadster,Skirt,Blue,Winter,2439.29,20.0,1951.43,4.9,4517,88.49
SKU1078,Biba,Formal Shirt,Pink,Summer,1700.06,20.0,1360.05,4.6,4750,88.4
SKU1355,Only,Sneakers,Black,Summer,735.94,10.0,662.35,4.5,4571,88.38
SKU1416,Adidas,Jeans,Beige,Winter,1731.14,50.0,865.57,3.6,3709,88.34
SKU2029,Roadster,Kurta,Olive,Winter,1827.24,30.0,1279.07,4.3,1458,88.21
SKU1695,Only,Jeans,Grey,Summer,792.46,0.0,792.46,4.8,3091,88.08
SKU1849,Puma,Kurta,Red,Winter,1845.57,30.0,1291.9,4.3,1061,88.08
SKU1940,Mango,Formal Shirt,Olive,Winter,1560.48,30.0,1092.34,4.2,1847,88.08
SKU1646,And,Sneakers,Maroon,All-Season,1002.33,20.0,801.86,4.3,3197,87.98
SKU1207,H&M,Kurta,Beige,Winter,3005.8,60.0,1202.32,3.5,4428,87.98
SKU1740,Urbanic,Jacket,Black,Summer,1819.7,50.0,909.85,3.6,1995,87.9
SKU1275,Levis,Formal Shirt,Black,Winter,3047.18,60.0,1218.87,3.5,1423,87.81
SKU1360,Biba,Sneakers,Olive,All-Season,4564.89,60.0,1825.96,3.8,1318,87.74
SKU1903,Roadster,T-Shirt,Grey,Winter,1626.08,30.0,1138.26,4.2,3708,87.62
SKU1697,Nike,Hoodie,Olive,Summer,2484.69,30.0,1739.28,4.5,829,87.61
SKU1567,Biba,Jacket,Black,Summer,3916.7,30.0,2741.69,5.0,546,87.58
SKU1992,Nike,Kurta,Red,All-Season,1895.83,50.0,947.91,3.6,1443,87.52
SKU1834,Adidas,Kurta,Blue,Summer,1646.03,30.0,1152.22,4.2,2174,87.48
SKU1767,Puma,Jacket,Maroon,Summer,3361.34,30.0,2352.94,4.8,3126,87.47
SKU1159,Only,Skirt,Pink,All-Season,505.61,30.0,353.93,3.8,1972,87.46
SKU1869,H&M,Dress,Grey,All-Season,2115.36,40.0,1269.22,4.0,4446,87.31
SKU1092,Only,Jeans,Beige,Winter,4355.65,50.0,2177.82,4.2,3255,87.22
SKU1557,Vero Moda,Kurta,White,Summer,2259.99,30.0,1581.99,4.4,3752,87.18
SKU2196,H&M,Sneakers,Maroon,All-Season,472.4,40.0,283.44,3.5,1384,87.17
SKU2182,Forever 21,Jacket,Grey,Monsoon,1986.67,50.0,993.34,3.6,1254,87.07
SKU1552,Bewakoof,Formal Shirt,Beige,All-Season,1993.82,30.0,1395.67,4.3,175,87.04
SKU1391,H&M,Formal Shirt,Pink,Monsoon,4755.27,60.0,1902.11,3.8,2111,86.98
SKU1322,Adidas,Co-Ord Set,Grey,Winter,4766.45,60.0,1906.58,3.8,829,86.93
SKU2107,Bewakoof,Co-Ord Set,White,Summer,4857.52,40.0,2914.51,4.8,4231,86.85
SKU1846,And,Hoodie,Red,Winter,650.49,20.0,520.39,4.1,1595,86.8
SKU1937,Forever 21,Dress,Olive,Summer,3459.2,30.0,2421.44,4.8,3902,86.79
SKU1876,Forever 21,Dress,Yellow,Summer,3303.63,60.0,1321.45,3.5,2131,86.79
SKU1225,Puma,Formal Shirt,Red,All-Season,1465.54,30.0,1025.88,4.1,1526,86.74
SKU1689,Mango,Co-Ord Set,Maroon,Winter,699.66,10.0,629.69,4.4,1043,86.7
SKU1376,Levis,Jeans,Olive,All-Season,3189.02,30.0,2232.31,4.7,1397,86.68
SKU1861,Nike,Sneakers,Red,All-Season,1380.74,10.0,1242.67,4.7,3464,86.57
SKU1392,Bewakoof,Co-Ord Set,Grey,Winter,3883.38,60.0,1553.35,3.6,3774,86.47
SKU1997,H&M,T-Shirt,Yellow,Winter,2064.65,10.0,1858.19,5.0,4388,86.42
SKU1705,Urbanic,Jacket,Olive,Monsoon,1200.07,20.0,960.06,4.3,2783,86.4
SKU2089,Zara,Sneakers,Yellow,All-Season,3405.06,60.0,1362.02,3.5,2206,86.38
SKU1648,Bewakoof,Skirt,Pink,Winter,1362.39,0.0,1362.39,5.0,2939,86.38
SKU1450,Adidas,Sneakers,White,Summer,1744.48,50.0,872.24,3.5,3118,86.28
SKU1784,Adidas,T-Shirt,White,Summer,2727.28,20.0,2181.82,4.9,1405,86.18
SKU1555,Zara,Co-Ord Set,Beige,Monsoon,1237.49,10.0,1113.74,4.6,1257,85.86
SKU1009,Roadster,Dress,Yellow,All-Season,817.18,0.0,817.18,4.7,1252,85.83
SKU2109,Bewakoof,Hoodie,Red,Summer,2030.53,20.0,1624.42,4.6,3556,85.76
SKU1331,Roadster,Sneakers,Pink,Summer,2730.87,40.0,1638.52,4.1,3303,85.61
SKU1348,Urbanic,Dress,Blue,Summer,3957.84,50.0,1978.92,4.0,2467,85.21
SKU1769,Adidas,Sneakers,Red,Summer,1828.68,40.0,1097.21,3.8,3179,85.03
SKU1843,Puma,Skirt,Black,Monsoon,910.83,0.0,910.83,4.7,263,84.89
SKU1561,Vero Moda,Hoodie,Olive,All-Season,1860.69,40.0,1116.41,3.8,459,84.84
SKU1003,Roadster,Sneakers,White,Summer,2146.67,20.0,1717.34,4.6,4945,84.83
SKU1232,Levis,Jacket,Yellow,Monsoon,1172.76,30.0,820.93,3.9,4057,84.79
SKU1548,Roadster,Dress,Blue,Winter,2881.32,50.0,1440.66,3.7,4752,84.59
SKU1514,Adidas,Hoodie,Maroon,Monsoon,1939.85,20.0,1551.88,4.5,2091,84.48
SKU1748,Levis,Hoodie,Yellow,All-Season,729.92,10.0,656.93,4.3,1603,84.43
SKU1976,Vero Moda,Skirt,White,Winter,4398.51,60.0,1759.4,3.6,1367,84.41
SKU1414,Roadster,T-Shirt,Yellow,Monsoon,1266.43,40.0,759.86,3.6,2047,84.4
SKU1796,Mango,T-Shirt,White,Monsoon,2948.13,30.0,2063.69,4.5,87,84.36
SKU1845,Zara,Jacket,Red,Summer,1405.97,10.0,1265.37,4.6,4581,84.35
SKU1409,Only,Formal Shirt,Black,Summer,3945.3,40.0,2367.18,4.4,681,84.33
SKU1933,Only,T-Shirt,Blue,Winter,2551.37,50.0,1275.68,3.6,74,84.24
SKU1971,And,Formal Shirt,Red,Summer,4297.94,40.0,2578.76,4.5,4973,84.21
SKU1690,Nike,Kurta,Olive,Summer,4961.98,50.0,2480.99,4.2,2071,84.19
SKU1424,And,T-Shirt,Black,Monsoon,3364.04,50.0,1682.02,3.8,879,84.18
SKU2099,Vero Moda,Sneakers,Black,All-Season,4979.01,40.0,2987.41,4.7,2679,84.13
SKU1283,Levis,Jeans,Black,Summer,2174.31,50.0,1087.15,3.5,1362,84.13
SKU1079,Puma,Sneakers,Yellow,All-Season,2493.59,20.0,1994.87,4.7,1956,84.05
SKU2162,Zara,Co-Ord Set,Blue,All-Season,4670.59,40.0,2802.35,4.6,3669,83.98
SKU2074,Urbanic,Dress,Beige,Monsoon,518.33,20.0,414.66,3.9,2385,83.85
SKU1434,H&M,Co-Ord Set,Blue,All-Season,3630.73,30.0,2541.51,4.7,1366,83.58
SKU1077,Roadster,Skirt,Yellow,Winter,2163.5,40.0,1298.1,3.8,1118,83.02
SKU1639,And,Skirt,Grey,All-Season,4395.39,50.0,2197.7,4.0,3987,83.02
SKU1431,Puma,Jacket,Maroon,Summer,459.2,10.0,413.28,4.1,655,82.87
SKU1165,Bewakoof,Co-Ord Set,Pink,Summer,3144.78,20.0,2515.82,4.9,4738,82.84
SKU1328,H&M,Kurta,Blue,Summer,3640.01,50.0,1820.01,3.8,4723,82.8
SKU1254,Puma,Formal Shirt,Yellow,Monsoon,1167.03,10.0,1050.33,4.4,2201,82.5
SKU1631,Levis,Dress,White,Monsoon,2656.89,30.0,1859.82,4.3,2540,82.4
SKU1288,Mango,Skirt,Olive,Summer,517.38,10.0,465.64,4.1,671,82.34
SKU1153,Levis,Jacket,Yellow,Monsoon,974.78,20.0,779.82,4.0,765,82.2
SKU1018,Adidas,T-Shirt,White,Summer,2251.06,20.0,1800.85,4.5,895,81.99
SKU1763,Nike,Jeans,Blue,All-Season,4718.79,30.0,3303.15,5.0,822,81.97
SKU1701,Urbanic,Jacket,Yellow,Summer,2340.48,10.0,2106.43,4.9,1648,81.94
SKU2020,Puma,Hoodie,Olive,Winter,2158.3,10.0,1942.47,4.8,87,81.58
SKU1790,Bewakoof,Jeans,Blue,Summer,2067.97,20.0,1654.38,4.4,1198,81.46
SKU1694,Adidas,Kurta,Olive,Summer,2577.45,20.0,2061.96,4.6,2732,81.38
SKU2035,Nike,T-Shirt,Grey,All-Season,3129.44,50.0,1564.72,3.6,3271,81.35
SKU1969,Urbanic,Jeans,Maroon,Winter,4115.96,40.0,2469.58,4.3,4163,81.3
SKU1905,Levis,Jacket,Red,Winter,3131.63,40.0,1878.98,4.0,4248,81.21
SKU2025,Puma,Sneakers,Beige,Monsoon,2774.17,50.0,1387.09,3.5,503,81.13
SKU1751,And,Hoodie,Red,Winter,1513.82,0.0,1513.82,4.8,2960,80.86
SKU1119,Nike,Skirt,Grey,All-Season,3532.21,40.0,2119.33,4.1,2647,80.81
SKU1665,Only,Hoodie,Grey,All-Season,3764.9,30.0,2635.43,4.6,1182,80.65
SKU1488,Zara,Kurta,Maroon,Winter,1186.86,20.0,949.49,4.0,2774,80.51
SKU1525,H&M,Skirt,Olive,Winter,563.21,0.0,563.21,4.3,4857,80.37
SKU1198,Roadster,Dress,Black,Monsoon,2944.23,40.0,1766.54,3.9,3420,80.33
SKU2123,Vero Moda,Kurta,Beige,Monsoon,1811.34,30.0,1267.94,3.9,679,80.32
SKU1282,H&M,Jacket,Blue,Monsoon,1171.28,0.0,1171.28,4.6,2750,80.29
SKU1086,Only,Kurta,Black,All-Season,4544.56,50.0,2272.28,3.9,605,80.28
SKU1882,Mango,T-Shirt,White,Monsoon,4970.2,30.0,3479.14,5.0,4915,80.21
SKU1957,H&M,T-Shirt,Grey,Summer,1642.37,40.0,985.42,3.5,692,80.15
SKU1871,Nike,Co-Ord Set,Yellow,Summer,3313.22,40.0,1987.93,4.0,267,80.12
SKU1806,Puma,Hoodie,Yellow,All-Season,1003.52,0.0,1003.52,4.5,1033,79.96
SKU1340,Vero Moda,Kurta,Yellow,Monsoon,3673.62,40.0,2204.17,4.1,1645,79.96
SKU1875,Urbanic,Co-Ord Set,Red,Winter,4720.2,30.0,3304.14,4.9,1423,79.96
SKU1919,Levis,Dress,Blue,Monsoon,4011.21,40.0,2406.73,4.2,4593,79.93
SKU1138,Forever 21,Jeans,Maroon,Monsoon,1012.68,20.0,810.14,3.9,1434,79.9
SKU1684,Biba,T-Shirt,Maroon,All-Season,418.68,0.0,418.68,4.2,3384,79.81
SKU1626,H&M,Jacket,Pink,Winter,4239.79,50.0,2119.89,3.8,2234,79.8
SKU1606,Puma,Jeans,Blue,All-Season,2583.33,10.0,2325.0,4.9,1187,79.75
SKU2160,Biba,Dress,Maroon,Monsoon,3039.33,30.0,2127.53,4.3,1454,79.72
SKU1674,Only,T-Shirt,Blue,All-Season,1229.34,0.0,1229.34,4.6,2599,79.71
SKU1164,Bewakoof,Co-Ord Set,Pink,Monsoon,2732.65,40.0,1639.59,3.8,4611,79.6
SKU1782,Nike,Formal Shirt,Grey,Summer,2785.95,40.0,1671.57,3.8,1016,79.28
SKU1047,Vero Moda,Co-Ord Set,Olive,All-Season,1408.34,30.0,985.84,3.7,3185,79.14
SKU1600,Puma,Jeans,Olive,All-Season,1626.9,20.0,1301.52,4.1,2100,78.98
SKU2063,And,Sneakers,Yellow,All-Season,1434.46,30.0,1004.12,3.7,3800,78.96
SKU1383,Levis,Formal Shirt,Red,Monsoon,3213.65,50.0,1606.83,3.5,1668,78.93
SKU1362,Puma,Dress,Olive,Summer,1710.63,0.0,1710.63,4.8,2603,78.89
SKU1220,Nike,Sneakers,Yellow,Summer,902.1,10.0,811.89,4.1,2908,78.88
SKU1746,H&M,Sneakers,Red,All-Season,1170.72,30.0,819.5,3.6,4992,78.8
SKU1540,Only,Hoodie,Beige,Monsoon,1410.33,20.0,1128.26,4.0,1392,78.72
SKU1463,Vero Moda,T-Shirt,Olive,Monsoon,2420.95,20.0,1936.76,4.4,2342,78.63
SKU1211,Puma,Sneakers,White,Summer,422.9,20.0,338.32,3.6,2209,78.62
SKU1854,Nike,Jeans,Grey,Summer,2491.12,10.0,2242.01,4.8,1322,78.58
SKU1826,Forever 21,Dress,Pink,Summer,1825.74,10.0,1643.17,4.5,4979,78.57
SKU1197,Vero Moda,Skirt,Grey,Summer,4091.96,50.0,2045.98,3.7,2623,78.54
SKU1284,H&M,Skirt,Maroon,Winter,1147.22,0.0,1147.22,4.5,273,78.53
SKU1405,Nike,Kurta,Blue,Monsoon,3495.69,30.0,2446.98,4.4,3661,78.53
SKU1008,Only,Hoodie,Grey,Winter,1617.45,10.0,1455.71,4.4,4415,78.44
SKU2176,Forever 21,Jeans,Olive,All-Season,3229.48,30.0,2260.64,4.3,3621,78.39
SKU1524,Nike,Kurta,Olive,Winter,2949.59,30.0,2064.71,4.2,2448,78.35
SKU1726,Puma,Kurta,Red,Winter,2308.24,10.0,2077.42,4.7,3539,78.23
SKU1719,Puma,Jacket,Red,All-Season,3553.51,30.0,2487.46,4.4,4404,78.13
SKU1049,Levis,Hoodie,Blue,Winter,2490.62,20.0,1992.5,4.4,3105,78.08
SKU1654,Zara,Formal Shirt,Red,Winter,1033.77,30.0,723.64,3.5,3353,77.76
SKU1924,Biba,Formal Shirt,Black,All-Season,805.77,10.0,725.19,4.0,2477,77.75
SKU1978,Mango,Jeans,Black,Summer,3797.24,20.0,3037.79,4.9,3349,77.62
SKU1382,Forever 21,T-Shirt,Maroon,Summer,2789.9,30.0,1952.93,4.1,2587,77.47
SKU1302,Forever 21,Jeans,Pink,Summer,2177.2,10.0,1959.48,4.6,1755,77.41
SKU1948,Forever 21,T-Shirt,Blue,Summer,4768.58,40.0,2861.15,4.3,660,77.39
SKU1001,And,Jeans,Black,Monsoon,1525.5,10.0,1372.95,4.3,4467,77.27
SKU2108,Mango,Sneakers,Blue,All-Season,1277.51,0.0,1277.51,4.5,2947,77.22
SKU1214,Levis,Skirt,White,Monsoon,1556.82,10.0,1401.14,4.3,4061,76.99
SKU1585,Vero Moda,Kurta,Beige,All-Season,895.97,20.0,716.78,3.7,1890,76.83
SKU1938,Nike,Jacket,White,Winter,3748.55,30.0,2623.99,4.4,3441,76.76
SKU1587,Nike,Skirt,Grey,Winter,1749.39,30.0,1224.57,3.7,2143,76.75
SKU1411,Adidas,Skirt,Grey,Monsoon,2922.31,10.0,2630.08,4.9,4417,76.7
SKU2139,Puma,Jeans,Pink,All-Season,4087.72,50.0,2043.86,3.6,2076,76.56
SKU1998,Puma,Sneakers,Red,Winter,2942.58,10.0,2648.32,4.9,295,76.52
SKU1709,Levis,Dress,Yellow,All-Season,1361.49,0.0,1361.49,4.5,531,76.39
SKU1296,Mango,Co-Ord Set,Red,Summer,2219.65,20.0,1775.72,4.2,403,76.24
SKU1111,Zara,Sneakers,Pink,Monsoon,3972.44,40.0,2383.46,4.0,430,76.17
SKU1967,Only,Jeans,Yellow,Summer,1489.1,20.0,1191.28,3.9,3407,76.09
SKU1669,Urbanic,Hoodie,Grey,Monsoon,3001.51,20.0,2401.21,4.5,3893,75.99
SKU1935,Nike,Kurta,Red,Summer,4613.34,50.0,2306.67,3.7,3864,75.93
SKU1571,Puma,Dress,Black,Winter,2782.59,20.0,2226.07,4.4,3375,75.74
SKU1528,Forever 21,Dress,Black,Winter,3309.24,20.0,2647.39,4.6,797,75.53
SKU1379,Nike,Jeans,White,All-Season,3432.21,40.0,2059.33,3.8,9,75.41
SKU2118,Forever 21,Kurta,Blue,All-Season,3473.44,40.0,2084.06,3.8,2185,75.16
SKU2087,Adidas,Skirt,Blue,Winter,1289.54,0.0,1289.54,4.4,1746,75.1
SKU1863,Nike,Kurta,Beige,Winter,2005.67,30.0,1403.97,3.7,4386,74.96
SKU1982,Puma,Kurta,Beige,Summer,1723.08,30.0,1206.16,3.6,1387,74.94
SKU1837,Puma,Dress,Olive,All-Season,2324.83,30.0,1627.38,3.8,4035,74.73
SKU2126,Adidas,Co-Ord Set,Olive,Winter,2886.78,40.0,1732.07,3.6,1656,74.68
SKU1831,Roadster,T-Shirt,Olive,All-Season,2171.76,20.0,1737.41,4.1,1850,74.63
SKU2131,And,Co-Ord Set,Grey,Winter,3436.94,20.0,2749.55,4.6,4433,74.5
SKU1664,Biba,Dress,Grey,Winter,2451.35,20.0,1961.08,4.2,3299,74.39
SKU1089,Nike,Jacket,Maroon,Monsoon,1406.42,10.0,1265.78,4.1,1120,74.34
SKU1469,Mango,Kurta,Black,All-Season,2688.09,30.0,1881.66,3.9,47,74.18
SKU1074,Urbanic,Jacket,Yellow,Monsoon,3263.12,30.0,2284.18,4.1,422,74.16
SKU2026,H&M,Dress,Grey,Summer,1666.42,10.0,1499.78,4.2,3352,74.0
SKU1306,Forever 21,Kurta,Olive,Winter,2778.55,10.0,2500.7,4.7,4915,73.99
SKU1310,Only,Jeans,Grey,Summer,4384.41,40.0,2630.65,4.0,583,73.69
SKU1183,Only,T-Shirt,Grey,Winter,2759.94,30.0,1931.96,3.9,4577,73.68
SKU2117,Roadster,Formal Shirt,Beige,Winter,1436.54,0.0,1436.54,4.4,3308,73.63
SKU1922,Bewakoof,Formal Shirt,Olive,Monsoon,1801.98,20.0,1441.58,3.9,3777,73.58
SKU2194,Biba,Skirt,Maroon,Winter,2456.73,0.0,2456.73,4.9,4643,73.43
SKU2180,Biba,Sneakers,Blue,Summer,1059.04,0.0,1059.04,4.2,48,73.41
SKU1801,Vero Moda,T-Shirt,Grey,All-Season,663.48,0.0,663.48,4.0,2691,73.37
SKU1932,H&M,Skirt,Red,All-Season,1080.57,20.0,864.46,3.6,4622,73.36
SKU2007,Only,Sneakers,Olive,Monsoon,2521.31,30.0,1764.92,3.8,667,73.35
SKU1887,Mango,Sneakers,Blue,Summer,2466.26,0.0,2466.26,4.9,2073,73.34
SKU1773,Forever 21,Jacket,Black,Winter,4340.18,50.0,2170.09,3.5,1304,73.3
SKU1072,Only,Sneakers,Red,Monsoon,1875.87,0.0,1875.87,4.6,2701,73.24
SKU1644,Biba,Skirt,Olive,Summer,2829.22,30.0,1980.45,3.9,4532,73.2
SKU1421,Biba,Sneakers,Beige,Summer,3824.73,40.0,2294.84,3.8,2075,73.05
SKU2144,Vero Moda,Dress,Red,Summer,1312.65,0.0,1312.65,4.3,3314,72.87
SKU1426,Vero Moda,Skirt,Olive,Winter,2899.65,20.0,2319.72,4.3,2255,72.8
