sku_id,brand,category,color,season,price_inr,discount_pct,effective_price_inr,rating,num_ratings,deal_score
SKU1132,Adidas,Hoodie,White,Winter,4155.83,20.0,3324.66,4.8,3398,72.75
SKU1926,H&M,T-Shirt,Pink,Summer,1933.02,0.0,1933.02,4.6,4632,72.67
SKU1661,H&M,Skirt,Pink,Summer,2483.48,10.0,2235.13,4.5,4764,72.65
SKU1551,Zara,Kurta,White,Summer,1156.92,0.0,1156.92,4.2,4065,72.43
SKU2060,Zara,Co-Ord Set,Maroon,Winter,3270.62,40.0,1962.37,3.6,191,72.38
SKU1636,Forever 21,Co-Ord Set,Pink,Monsoon,1571.36,0.0,1571.36,4.4,133,72.29
SKU1112,Bewakoof,Skirt,Maroon,All-Season,2304.25,10.0,2073.83,4.4,932,72.26
SKU1563,Bewakoof,Skirt,Pink,Winter,4105.09,30.0,2873.56,4.3,3393,72.26
SKU1091,Puma,Formal Shirt,Yellow,Monsoon,4219.17,20.0,3375.34,4.8,3947,72.25
SKU1809,Vero Moda,Co-Ord Set,Beige,Winter,4964.74,40.0,2978.84,4.1,1218,72.21
SKU1632,Puma,Formal Shirt,Olive,All-Season,2448.04,30.0,1713.63,3.7,4612,71.86
SKU1238,Only,Jeans,White,All-Season,2770.82,20.0,2216.66,4.2,3023,71.83
SKU1819,Bewakoof,Co-Ord Set,Pink,Winter,1245.71,10.0,1121.14,3.9,4850,71.79
SKU1500,Adidas,T-Shirt,Olive,All-Season,3629.22,30.0,2540.45,4.1,3135,71.6
SKU1760,Puma,Sneakers,Blue,Winter,4727.56,50.0,2363.78,3.5,468,71.36
SKU2034,Biba,T-Shirt,Beige,All-Season,2586.28,20.0,2069.02,4.1,820,71.31
SKU1974,Mango,Dress,Yellow,Winter,3970.66,30.0,2779.46,4.2,1131,71.21
SKU1594,Puma,Hoodie,Maroon,All-Season,1882.14,0.0,1882.14,4.5,819,71.18
SKU1162,H&M,Dress,White,All-Season,2115.71,20.0,1692.57,3.9,2995,71.07
SKU2097,Nike,Jeans,Blue,Monsoon,4562.48,30.0,3193.74,4.4,1759,71.06
SKU1187,Nike,T-Shirt,Pink,All-Season,3497.1,40.0,2098.26,3.6,3107,71.02
SKU1742,Nike,T-Shirt,Yellow,All-Season,3380.01,20.0,2704.01,4.4,1876,70.96
SKU1907,Bewakoof,Jeans,Olive,Monsoon,2676.79,10.0,2409.11,4.5,2847,70.91
SKU1529,H&M,Jeans,Grey,Winter,689.31,10.0,620.38,3.6,3293,70.8
SKU1048,Only,Dress,Maroon,Summer,4570.87,40.0,2742.52,3.9,222,70.57
SKU1375,Biba,Co-Ord Set,Beige,Summer,1164.17,10.0,1047.75,3.8,3321,70.52
SKU1634,And,Formal Shirt,White,Monsoon,2552.81,0.0,2552.81,4.8,3912,70.47
SKU1410,Bewakoof,Kurta,Olive,Winter,3791.93,30.0,2654.35,4.1,1075,70.46
SKU2164,H&M,Formal Shirt,White,Monsoon,4593.59,40.0,2756.15,3.9,4357,70.44
SKU1688,Mango,Jacket,Black,Winter,4926.61,50.0,2463.3,3.5,2272,70.37
SKU2050,Adidas,T-Shirt,Yellow,Monsoon,1221.15,20.0,976.92,3.5,3659,70.23
SKU1406,Zara,Dress,Blue,All-Season,3302.86,40.0,1981.72,3.5,584,70.18
SKU1534,Vero Moda,Jeans,Maroon,Monsoon,4367.56,40.0,2620.54,3.8,3802,69.79
SKU1795,Forever 21,Jacket,Pink,Summer,4757.29,30.0,3330.1,4.4,738,69.7
SKU1173,Vero Moda,Dress,Red,All-Season,2595.26,10.0,2335.73,4.4,2353,69.64
SKU1737,And,Kurta,Maroon,Monsoon,601.12,10.0,541.01,3.5,4905,69.59
SKU1851,H&M,Jacket,Olive,Winter,3935.6,10.0,3542.04,5.0,4109,69.58
SKU1116,Bewakoof,T-Shirt,Blue,Winter,4085.08,40.0,2451.05,3.7,2964,69.49
SKU1963,Adidas,Dress,Grey,All-Season,478.43,0.0,478.43,3.7,2938,69.22
SKU1842,H&M,T-Shirt,Maroon,All-Season,1087.7,10.0,978.93,3.7,1147,69.21
SKU2122,Nike,Formal Shirt,Pink,Summer,3995.99,30.0,2797.19,4.1,4450,69.03
SKU1231,Roadster,Hoodie,Yellow,All-Season,2281.02,30.0,1596.71,3.5,3636,69.03
SKU1461,Nike,T-Shirt,Maroon,All-Season,3711.92,30.0,2598.34,4.0,4685,69.02
SKU1979,Forever 21,Dress,Beige,Summer,1099.38,0.0,1099.38,4.0,3030,69.01
SKU1498,Biba,Sneakers,Pink,Monsoon,4624.11,30.0,3236.88,4.3,2820,68.63
SKU1601,Urbanic,Jacket,Pink,All-Season,2631.76,30.0,1842.23,3.6,303,68.58
SKU1728,Nike,Formal Shirt,White,Monsoon,751.05,0.0,751.05,3.8,2670,68.49
SKU2005,Roadster,Jeans,Beige,All-Season,3234.85,30.0,2264.39,3.8,4641,68.36
SKU1359,Nike,Sneakers,Black,Winter,965.88,0.0,965.88,3.9,3228,68.34
SKU2003,Roadster,Hoodie,Black,All-Season,3745.76,20.0,2996.61,4.4,887,68.03
SKU1501,Zara,Jacket,Yellow,All-Season,4278.31,20.0,3422.65,4.6,1263,67.77
SKU1393,Bewakoof,Jacket,Olive,Monsoon,2296.16,20.0,1836.93,3.8,79,67.63
SKU1791,Bewakoof,Jeans,White,Winter,2820.79,20.0,2256.63,4.0,4010,67.43
SKU1163,Urbanic,T-Shirt,Beige,Monsoon,4097.24,40.0,2458.34,3.6,4966,67.42
SKU1401,Mango,Jacket,White,Monsoon,4097.8,40.0,2458.68,3.6,3120,67.41
SKU1065,Roadster,Formal Shirt,Red,All-Season,4578.12,20.0,3662.5,4.7,3512,67.38
SKU1889,Nike,Sneakers,White,Summer,1864.51,0.0,1864.51,4.3,1751,67.35
SKU1676,Forever 21,T-Shirt,Pink,All-Season,853.22,10.0,767.9,3.5,2655,67.32
SKU1850,H&M,Formal Shirt,Beige,Summer,3100.01,30.0,2170.01,3.7,306,67.3
SKU1770,Nike,Dress,Yellow,Winter,889.3,0.0,889.3,3.8,3773,67.11
SKU1265,H&M,Jacket,Beige,Summer,1113.89,10.0,1002.5,3.6,2572,66.97
SKU1203,Zara,Jacket,Olive,Monsoon,4148.99,20.0,3319.19,4.5,647,66.81
SKU1043,Biba,Skirt,Maroon,All-Season,4219.62,40.0,2531.77,3.6,1303,66.68
SKU1227,Roadster,Skirt,White,Monsoon,3484.23,30.0,2438.96,3.8,2567,66.61
SKU1991,Roadster,Kurta,Grey,All-Season,4064.03,30.0,2844.82,4.0,4451,66.55
SKU1334,Vero Moda,Co-Ord Set,Maroon,All-Season,3695.63,20.0,2956.5,4.3,934,66.43
SKU1135,H&M,Kurta,Olive,Monsoon,959.5,10.0,863.55,3.5,3744,66.36
SKU1668,Zara,Co-Ord Set,Red,Summer,4708.38,20.0,3766.7,4.7,1766,66.33
SKU2054,H&M,Jacket,Maroon,Monsoon,4975.62,40.0,2985.37,3.8,1996,66.15
SKU1897,Mango,Hoodie,Pink,Winter,4653.35,40.0,2792.01,3.7,1034,66.08
SKU1951,Only,Jeans,Maroon,Monsoon,2017.23,20.0,1613.78,3.6,474,65.86
SKU1143,Mango,Hoodie,Beige,All-Season,2016.12,0.0,2016.12,4.3,2888,65.84
SKU1233,Adidas,Sneakers,Yellow,Summer,3895.02,30.0,2726.51,3.9,3482,65.73
SKU1430,Urbanic,Jacket,White,All-Season,1280.44,0.0,1280.44,3.9,3183,65.2
SKU1619,Urbanic,Skirt,Beige,Monsoon,4881.24,30.0,3416.87,4.2,3141,64.83
SKU2083,Nike,Jeans,Olive,All-Season,934.47,0.0,934.47,3.7,818,64.66
SKU1494,Bewakoof,Jacket,Maroon,Winter,2919.57,30.0,2043.7,3.5,2791,64.56
SKU1523,Only,Jeans,Maroon,Monsoon,1932.82,20.0,1546.26,3.5,742,64.54
SKU1503,Mango,Dress,Grey,All-Season,2938.43,30.0,2056.9,3.5,1849,64.43
SKU1711,Biba,Co-Ord Set,Black,Winter,1408.82,10.0,1267.94,3.6,1920,64.32
SKU2151,Zara,T-Shirt,Yellow,All-Season,2970.38,0.0,2970.38,4.7,3904,64.3
SKU1444,Forever 21,Dress,Beige,All-Season,2971.76,30.0,2080.23,3.5,4680,64.2
SKU1418,Puma,Hoodie,Pink,All-Season,4989.63,30.0,3492.74,4.2,259,64.07
SKU1390,Mango,Sneakers,Blue,Monsoon,1439.96,10.0,1295.96,3.6,3309,64.04
SKU1443,Bewakoof,Kurta,Red,Winter,1007.07,0.0,1007.07,3.7,403,63.93
SKU1439,Levis,Jeans,Maroon,All-Season,3016.7,10.0,2715.03,4.3,2659,63.85
SKU1886,Zara,Jacket,Grey,All-Season,4460.14,30.0,3122.1,4.0,2225,63.78
SKU1303,Bewakoof,Formal Shirt,Black,Summer,2579.85,10.0,2321.86,4.1,4924,63.78
SKU2104,Roadster,Dress,Olive,Monsoon,1234.3,0.0,1234.3,3.8,323,63.66
SKU1452,Forever 21,Dress,Black,Monsoon,3546.83,20.0,2837.46,4.1,1934,63.63
SKU1123,Forever 21,Skirt,Grey,Winter,2072.93,20.0,1658.34,3.5,2771,63.42
SKU1428,Mango,Sneakers,Maroon,Winter,1874.19,0.0,1874.19,4.1,4415,63.26
SKU2033,Zara,Skirt,Beige,All-Season,3098.38,20.0,2478.7,3.9,4820,63.21
SKU1666,Vero Moda,Formal Shirt,White,Winter,2493.99,0.0,2493.99,4.4,4579,63.06
SKU2012,Forever 21,Jeans,Yellow,All-Season,1921.76,0.0,1921.76,4.1,4869,62.78
SKU1579,Adidas,Sneakers,Red,All-Season,1384.66,10.0,1246.19,3.5,2574,62.54
SKU1734,H&M,T-Shirt,Red,Summer,4949.74,20.0,3959.79,4.6,517,62.4
SKU2103,Roadster,Co-Ord Set,Blue,All-Season,3405.62,10.0,3065.06,4.4,4705,62.35
SKU2183,Forever 21,Dress,Red,Monsoon,4455.91,20.0,3564.73,4.4,3536,62.35
SKU1274,Roadster,T-Shirt,Pink,Summer,4118.81,30.0,2883.17,3.8,4784,62.17
SKU1229,Zara,Sneakers,Beige,All-Season,2322.9,10.0,2090.61,3.9,3465,62.09
SKU1609,Nike,Jacket,Pink,Winter,4352.32,10.0,3917.09,4.8,2598,61.83
SKU1810,Bewakoof,T-Shirt,Maroon,Winter,817.3,0.0,817.3,3.5,4300,61.83
SKU1599,Biba,Hoodie,Maroon,Summer,2801.44,20.0,2241.15,3.7,1969,61.59
SKU1598,Zara,T-Shirt,Yellow,Winter,3052.48,10.0,2747.23,4.2,3828,61.53
SKU1258,Puma,Jacket,Red,Monsoon,1646.79,0.0,1646.79,3.9,978,61.53
SKU1820,Forever 21,Formal Shirt,Pink,Monsoon,4320.39,20.0,3456.31,4.3,4523,61.44
SKU1062,Levis,T-Shirt,Yellow,Winter,1660.83,0.0,1660.83,3.9,1034,61.39
SKU1868,Levis,Formal Shirt,White,All-Season,3383.99,30.0,2368.79,3.5,2881,61.31
SKU1248,Roadster,Formal Shirt,Maroon,Winter,3839.08,20.0,3071.26,4.1,1960,61.29
SKU2045,And,Formal Shirt,White,All-Season,4107.65,20.0,3286.12,4.2,830,61.14
SKU1209,Nike,Sneakers,Black,Monsoon,4003.32,30.0,2802.32,3.7,2914,60.98
SKU1368,Mango,Dress,Yellow,Winter,2451.61,10.0,2206.45,3.9,4635,60.94
SKU1518,Levis,Skirt,White,All-Season,4643.4,20.0,3714.72,4.4,2649,60.85
SKU1038,Mango,Kurta,Red,Summer,1796.82,10.0,1617.14,3.6,4751,60.83
SKU2154,Puma,T-Shirt,Maroon,Summer,3674.72,20.0,2939.78,4.0,581,60.6
SKU1775,Nike,Co-Ord Set,Black,Monsoon,2503.65,10.0,2253.29,3.9,3619,60.47
SKU1649,Biba,Formal Shirt,Black,Summer,1952.58,0.0,1952.58,4.0,988,60.47
SKU1219,Bewakoof,Hoodie,White,All-Season,4956.22,30.0,3469.35,4.0,4377,60.31
SKU1798,Forever 21,Formal Shirt,Maroon,Summer,3192.92,10.0,2873.63,4.2,4288,60.26
SKU1506,H&M,Formal Shirt,Maroon,Monsoon,3218.98,20.0,2575.18,3.8,88,60.25
SKU1353,And,Jacket,Blue,Summer,4760.77,10.0,4284.69,4.9,4407,60.15
SKU1314,Urbanic,Formal Shirt,Olive,Monsoon,4769.32,20.0,3815.46,4.4,4350,59.85
SKU1901,Forever 21,Skirt,Beige,Summer,4603.98,10.0,4143.58,4.8,3158,59.56
SKU1257,Urbanic,Skirt,Blue,All-Season,4632.04,10.0,4168.84,4.8,289,59.31
SKU1412,Mango,Hoodie,Yellow,Monsoon,4580.05,30.0,3206.03,3.8,733,58.94
SKU1747,Urbanic,Hoodie,Red,Summer,3889.75,20.0,3111.8,4.0,1251,58.88
SKU1720,Zara,Dress,Blue,All-Season,4907.79,10.0,4417.01,4.9,521,58.83
SKU1338,Bewakoof,Co-Ord Set,Grey,Winter,3581.36,10.0,3223.22,4.3,1051,58.77
SKU2038,Puma,T-Shirt,White,Monsoon,4046.17,10.0,3641.55,4.5,3757,58.58
SKU1223,Zara,Sneakers,Pink,Monsoon,2493.53,10.0,2244.18,3.8,2853,58.56
SKU1943,Puma,Co-Ord Set,Yellow,Winter,4086.34,30.0,2860.44,3.6,3081,58.4
SKU1090,Only,T-Shirt,Maroon,Monsoon,3767.85,0.0,3767.85,4.8,2676,58.32
SKU2041,Nike,Jeans,Red,Winter,1863.44,10.0,1677.1,3.5,2679,58.23
SKU1686,Zara,T-Shirt,White,All-Season,2103.21,10.0,1892.89,3.6,1814,58.07
SKU2101,Mango,Jacket,White,All-Season,4160.68,30.0,2912.48,3.6,1246,57.88
SKU1898,Biba,Hoodie,Grey,Summer,2799.11,10.0,2519.2,3.9,4014,57.81
SKU1335,Nike,Kurta,Yellow,Monsoon,3628.64,0.0,3628.64,4.7,4033,57.71
SKU1286,Bewakoof,Dress,Black,Summer,1922.04,10.0,1729.84,3.5,4539,57.7
SKU1545,Bewakoof,Dress,Blue,All-Season,3636.95,0.0,3636.95,4.7,579,57.63
SKU1484,Roadster,Sneakers,Grey,Monsoon,3966.45,10.0,3569.8,4.4,804,57.3
SKU1753,Bewakoof,Co-Ord Set,White,Winter,4428.63,10.0,3985.77,4.6,2071,57.14
SKU2062,Zara,Hoodie,Yellow,All-Season,2018.31,10.0,1816.48,3.5,4909,56.84
SKU2028,Forever 21,Jeans,Beige,Monsoon,3118.28,0.0,3118.28,4.4,85,56.82
SKU1920,Roadster,Hoodie,Maroon,Summer,1736.69,0.0,1736.69,3.7,2905,56.63
SKU1986,And,Jeans,Blue,Summer,3822.68,10.0,3440.41,4.3,2679,56.6
SKU1787,Zara,Co-Ord Set,Red,Summer,2928.3,20.0,2342.64,3.5,1337,56.57
SKU1305,Urbanic,Formal Shirt,Blue,Monsoon,1771.99,0.0,1771.99,3.7,2754,56.28
SKU1364,Adidas,Sneakers,Beige,Monsoon,4437.27,30.0,3106.09,3.6,2502,55.94
SKU1044,And,Kurta,Yellow,All-Season,3282.04,20.0,2625.63,3.6,2340,55.74
SKU2113,Roadster,Kurta,Red,Monsoon,4580.31,20.0,3664.25,4.1,233,55.36
SKU1910,Puma,Skirt,Maroon,Summer,2645.21,10.0,2380.69,3.7,370,55.19
SKU1921,Biba,Jeans,Pink,Monsoon,3145.38,10.0,2830.84,3.9,2641,54.69
SKU2124,Biba,Formal Shirt,Olive,Winter,4263.06,10.0,3836.75,4.4,1627,54.63
SKU1946,Forever 21,Jeans,Maroon,All-Season,4708.86,20.0,3767.09,4.1,264,54.33
SKU1222,Puma,Hoodie,Grey,Winter,1985.85,0.0,1985.85,3.7,2420,54.14
SKU2125,Adidas,Formal Shirt,Yellow,Summer,4080.2,20.0,3264.16,3.8,4348,53.36
SKU2021,Puma,Jeans,Blue,Monsoon,2711.85,0.0,2711.85,4.0,274,52.88
SKU1432,Biba,Hoodie,Blue,Summer,4187.76,20.0,3350.21,3.8,576,52.5
SKU1136,And,Formal Shirt,Maroon,Winter,3704.3,20.0,2963.44,3.6,2890,52.37
SKU1513,Vero Moda,Hoodie,Black,Monsoon,4664.22,30.0,3264.95,3.5,2586,52.35
SKU1602,Vero Moda,Dress,Black,All-Season,3997.28,0.0,3997.28,4.6,687,52.03
SKU1462,Vero Moda,Jeans,Grey,All-Season,4203.25,0.0,4203.25,4.7,2012,51.97
SKU1105,Puma,Skirt,Red,All-Season,3755.22,20.0,3004.18,3.6,2088,51.96
SKU1743,Biba,Jacket,Olive,All-Season,2797.77,10.0,2517.99,3.6,49,51.82
SKU1291,Adidas,Formal Shirt,Red,All-Season,3033.49,10.0,2730.14,3.7,646,51.7
SKU1245,Adidas,Dress,Beige,Summer,2839.34,0.0,2839.34,4.0,1344,51.61
SKU1158,Bewakoof,Co-Ord Set,Red,Winter,4827.35,10.0,4344.62,4.5,4732,51.55
SKU1168,Bewakoof,Sneakers,Beige,All-Season,4594.77,20.0,3675.82,3.9,2165,51.24
SKU1330,Biba,Co-Ord Set,Black,Summer,3358.63,10.0,3022.77,3.8,3844,50.77
SKU1482,Mango,Jeans,Pink,Monsoon,3664.26,20.0,2931.41,3.5,4071,50.69
SKU2112,Zara,Hoodie,Beige,Winter,4705.94,10.0,4235.35,4.4,1487,50.65
SKU1505,Forever 21,Jeans,Beige,Monsoon,2537.71,0.0,2537.71,3.8,4997,50.62
SKU1890,Bewakoof,Kurta,Maroon,Winter,2824.41,0.0,2824.41,3.9,4979,49.76
SKU1613,And,Dress,Maroon,All-Season,4045.15,20.0,3236.12,3.6,1093,49.64
SKU1262,Forever 21,Kurta,White,Winter,2836.15,10.0,2552.54,3.5,490,49.47
SKU2148,Biba,Hoodie,Pink,Monsoon,4094.76,20.0,3275.81,3.6,2986,49.24
SKU2084,Mango,Hoodie,White,All-Season,3975.02,10.0,3577.52,4.0,3737,49.22
SKU2036,Only,Hoodie,Pink,Summer,4864.52,10.0,4378.07,4.4,4153,49.22
SKU1215,Bewakoof,Sneakers,Maroon,All-Season,4097.75,20.0,3278.2,3.6,3527,49.22
SKU1076,Adidas,Jeans,Grey,Summer,3378.46,10.0,3040.61,3.7,2390,48.59
SKU1663,Puma,Formal Shirt,Maroon,Winter,4184.08,20.0,3347.26,3.6,1200,48.53
SKU1968,Mango,Sneakers,Blue,All-Season,4527.0,20.0,3621.6,3.7,2408,47.78
SKU1024,Mango,Co-Ord Set,Yellow,Monsoon,4698.65,10.0,4228.78,4.2,2573,46.71
SKU1840,Biba,Hoodie,Olive,Winter,4206.98,0.0,4206.98,4.4,960,45.93
SKU1094,Roadster,Skirt,Black,Monsoon,4609.18,10.0,4148.26,4.1,3803,45.52
SKU1682,H&M,Dress,Yellow,Monsoon,4439.08,10.0,3995.17,4.0,2607,45.05
SKU1478,Levis,Kurta,Yellow,Monsoon,3927.35,0.0,3927.35,4.2,2796,44.73
SKU1904,Roadster,Dress,Red,All-Season,2735.46,0.0,2735.46,3.6,3029,44.65
SKU1509,Zara,Co-Ord Set,Pink,Monsoon,4345.15,0.0,4345.15,4.4,4946,44.55
SKU1295,Nike,Jeans,Pink,Monsoon,4437.31,20.0,3549.85,3.5,3977,44.5
SKU1952,Nike,Formal Shirt,Maroon,Summer,4957.32,0.0,4957.32,4.7,2047,44.43
SKU1808,Roadster,Kurta,White,Monsoon,4972.58,10.0,4475.32,4.2,3515,44.25
SKU1794,Biba,Sneakers,Olive,All-Season,3650.22,10.0,3285.2,3.6,2899,44.15
SKU1860,Levis,Skirt,Black,Winter,4762.25,10.0,4286.03,4.1,2622,44.14
SKU1723,Zara,Jeans,Beige,All-Season,2598.96,0.0,2598.96,3.5,1691,44.01
SKU2159,Mango,Co-Ord Set,Blue,Summer,4795.27,10.0,4315.74,4.1,4081,43.84
SKU1023,H&M,Dress,White,Summer,3504.98,10.0,3154.48,3.5,4666,43.46
SKU1894,Puma,Hoodie,White,Monsoon,2670.57,0.0,2670.57,3.5,3723,43.29
SKU1554,Mango,Dress,Pink,Winter,4029.63,10.0,3626.67,3.7,2360,42.73
SKU1996,Puma,Dress,Maroon,Summer,4770.28,0.0,4770.28,4.5,739,42.3
SKU1546,Nike,Kurta,Maroon,Winter,4022.38,0.0,4022.38,4.1,2750,41.78
SKU1749,Only,Hoodie,Red,All-Season,4863.27,20.0,3890.62,3.5,2521,41.09
SKU2111,Vero Moda,Dress,Beige,All-Season,3905.52,0.0,3905.52,4.0,1718,40.94
SKU1950,Vero Moda,Co-Ord Set,Red,Summer,2940.48,0.0,2940.48,3.5,3090,40.6
SKU1161,Mango,Formal Shirt,Olive,Monsoon,2943.83,0.0,2943.83,3.5,3689,40.56
SKU1057,Bewakoof,Sneakers,Black,All-Season,4313.38,10.0,3882.04,3.7,2906,40.18
SKU1953,Urbanic,Sneakers,Blue,Winter,4990.21,10.0,4491.19,4.0,3921,40.09
SKU1527,And,Formal Shirt,Beige,Winter,4653.15,0.0,4653.15,4.3,4005,39.47
SKU2046,Zara,Co-Ord Set,Yellow,All-Season,3555.97,0.0,3555.97,3.7,3290,38.44
SKU1865,Forever 21,Sneakers,Black,Winter,4522.91,10.0,4070.62,3.7,2592,38.29
SKU1722,Levis,Jacket,Olive,Monsoon,3433.02,0.0,3433.02,3.6,3019,37.67
SKU1660,Levis,Jacket,Pink,All-Season,4938.99,0.0,4938.99,4.3,3055,36.61
SKU2197,Biba,T-Shirt,Grey,Monsoon,4565.76,0.0,4565.76,4.1,2511,36.34
SKU1651,Adidas,Jeans,White,Summer,4187.61,0.0,4187.61,3.8,1368,34.12
SKU1045,Zara,Jacket,Red,Winter,3648.53,0.0,3648.53,3.5,2710,33.51
SKU1127,Zara,Dress,White,Monsoon,4283.37,0.0,4283.37,3.8,4421,33.17
SKU1496,H&M,Skirt,Beige,Monsoon,4796.06,0.0,4796.06,4.0,4885,32.04
SKU1372,Puma,Sneakers,Grey,All-Season,4479.99,0.0,4479.99,3.8,1138,31.2
SKU1916,Urbanic,Co-Ord Set,Yellow,Monsoon,4236.19,0.0,4236.19,3.6,3727,29.64
SKU1052,Mango,Co-Ord Set,White,Winter,4836.72,0.0,4836.72,3.9,2555,29.63
SKU1825,Roadster,Hoodie,Blue,Winter,4548.97,0.0,4548.97,3.7,3763,28.51
SKU1234,Urbanic,Skirt,Pink,Monsoon,4365.12,0.0,4365.12,3.6,961,28.35
SKU1042,Only,T-Shirt,Yellow,Winter,4619.36,0.0,4619.36,3.6,3806,25.81
