sku_id,brand,category,color,season,price_inr,discount_pct,rating,num_ratings
SKU2148,Biba,Hoodie,Pink,Monsoon,4094.76,20,3.6,2986
SKU1864,Forever 21,Co-ord Set,Red,Summer,2979.18,40,3.0,4738
SKU1563,Bewakoof,Skirt,Pink,Winter,4105.09,30,4.3,3393
SKU1592,Puma,Sneakers,Red,Monsoon,658.67,10,3.1,2556
SKU1830,Vero Moda,  Kurta ,Yellow,Summer,496.56,0,2.8,2430
SKU1808,Roadster,Kurta,White,Monsoon,4972.58,10,4.2,3515
SKU1579,Adidas,Sneakers,Red,All-Season,1384.66,10,3.5,2574
SKU1272,Bewakoof,Formal Shirt,Grey,Summer,802.52,30,2.8,1633
SKU1532,AND,Co-ord Set,Pink,All-Season,3589.12,60,4.4,1039
SKU1137,puma,Jeans,Yellow,Summer,2195.09,30,2.6,3169
SKU1375,biba,Co-ord Set,Beige,Summer,1164.17,10,3.8,3321
SKU1863,Nike,Kurta,Beige,Winter,2005.67,30,3.7,4386
SKU2028,Forever 21,Jeans,Beige,Monsoon,3118.28,0,4.4,85
SKU1846,AND,Hoodie,Red,Winter,650.49,20,4.1,1595
SKU1666,Vero Moda,Formal Shirt,White,Winter,2493.99,0,4.4,4579
SKU1882,Mango,T-Shirt,White,Monsoon,4970.2,30,5.0,4915
SKU2062,Zara,Hoodie,Yellow,All-Season,2018.31,10,3.5,4909
SKU2137,H&M,Co-ord Set,White,Summer,4845.96,10,3.4,4946
SKU1567,Biba,Jacket,Black,Summer,3916.7,30,5.0,546
SKU1154,AND,Co-ord Set,Maroon,Monsoon,4274.64,40,2.6,232
SKU1076,Adidas,Jeans,Grey,Summer,3378.46,10,3.7,2390
SKU1104,Only,Formal Shirt,Maroon,All-Season,855.22,50,2.8,4516
SKU1868,Levis,Formal Shirt,White,All-Season,3383.99,30,3.5,2881
SKU1424,AND,T-Shirt,Black,Monsoon,3364.04,50,3.8,879
SKU1701,Urbanic,Jacket,Yellow,Summer,2340.48,10,4.9,1648
SKU1713,Bewakoof,Skirt,Grey,All-Season,2280.18,60,3.7,2236
SKU1742,Nike,T-Shirt,Yellow,All-Season,3380.01,20,4.4,1876
SKU1771,AND,Skirt,Beige,Monsoon,1070.01,50,4.6,281
SKU1896,Forever 21,Sneakers,Yellow,Summer,4695.91,60,2.6,352
SKU1521,Levis,Skirt,Black,All-Season,1083.73,50,2.5,309
SKU1245,Adidas,Dress,Beige,Summer,2839.34,0,4.0,1344
SKU1134,Forever 21,Dress,Grey,All-Season,3229.6,0,2.5,1766
SKU1364,Adidas,Sneakers,Beige,Monsoon,4437.27,30,3.6,2502
SKU1192,Bewakoof,Dress,Yellow,All-Season,1507.45,10,3.3,1182
SKU1677,Roadster,Co-ord Set,Maroon,Winter,2666.71,60,3.8,942
SKU1338,Bewakoof,Co-ord Set,Grey,Winter,3581.36,10,4.3,1051
SKU1229,Zara,Sneakers,Beige,All-Season,2322.9,10,3.9,3465
SKU1101,Bewakoof,Formal Shirt,White,Summer,2589.73,60,3.4,4863
SKU1453,Levis,Hoodie,Black,Monsoon,1436.68,20,4.7,1124
SKU1096,Mango,Dress,Red,Summer,,40,3.5,2291
SKU1728,Nike,Formal Shirt,White,Monsoon,751.05,0,3.8,2670
SKU1966,Forever 21,Kurta,Pink,Summer,3519.58,60,4.6,4427
SKU1815,Urbanic,Co-ord Set,Olive,Winter,3640.44,0,2.7,4477
SKU1800,H&M,Kurta,Pink,All-Season,1749.31,10,2.5,4659
SKU1062,Levis,  T-Shirt ,Yellow,Winter,1660.83,0,3.9,1034
SKU1071,Mango,T-Shirt,Beige,All-Season,2786.23,30,4.8,1486
SKU1125,Puma,Kurta,Red,Winter,3136.19,0,3.3,3085
SKU1449,URBANIC,Hoodie,Maroon,Summer,1574.1,0,3.2,2222
SKU1206,Biba,Formal Shirt,Maroon,Summer,1224.03,60,3.3,1697
SKU1832,Biba,Jeans,Grey,Winter,4956.53,10,2.8,2308
SKU1184,Adidas,T-Shirt,Olive,Summer,607.33,20,4.3,4433
SKU1824,H&M,Hoodie,Pink,Winter,4156.5,10,3.3,1670
SKU2164,H&M,Formal Shirt,White,Monsoon,4593.59,40,3.9,4357
SKU1940,Mango,Formal Shirt,Olive,Winter,1560.48,30,4.2,1847
SKU2121,H&M,Kurta,Yellow,Monsoon,1950.37,10,3.1,3992
SKU1035,Bewakoof,Co-ord Set,Yellow,Summer,2170.9,40,,363
SKU1814,Forever 21,Co-ord Set,Yellow,Monsoon,1494.96,20,3.0,3146
SKU1515,FOREVER 21,Co-ord Set,Olive,Monsoon,3516.5,10,3.3,86
SKU2134,Forever 21,Hoodie,Red,Summer,3334.08,60,4.4,2259
SKU1224,Levis,T-Shirt,White,Summer,4305.23,50,2.8,1346
SKU1486,Only,T-Shirt,White,Monsoon,502.41,60,3.3,1719
SKU1736,Bewakoof,Jeans,Olive,Winter,886.07,20,,3294
SKU1243,H&M,Jeans,Black,Winter,2592.31,10,,4255
SKU1547,Biba,T-Shirt,White,All-Season,2080.72,40,2.6,3001
SKU1709,Levis,Dress,Yellow,All-Season,1361.49,0,4.5,531
SKU1498,Biba,Sneakers,Pink,Monsoon,4624.11,30,4.3,2820
SKU1326,Zara,Jeans,Beige,Summer,4914.22,60,2.9,3408
SKU1189,Urbanic,Jacket,Black,All-Season,2418.23,40,3.0,462
SKU2156,Bewakoof,Hoodie,Red,All-Season,1036.14,20,3.0,2549
SKU1269,Puma,Jeans,Maroon,Monsoon,4619.17,0,2.6,528
SKU1363,Zara,Co-ord Set,Maroon,Monsoon,4114.42,30,2.9,2565
SKU1529,H&M,Jeans,Grey,Winter,689.31,10,3.6,3293
SKU2077,Zara,Sneakers,Beige,Monsoon,2806.35,30,4.7,3975
SKU1250,Nike,Jeans,Black,Summer,462.45,10,2.6,495
SKU1167,Roadster,Hoodie,Yellow,All-Season,4413.96,50,4.3,1131
SKU1726,Puma,Kurta,Red,Winter,2308.24,10,4.7,3539
SKU1626,H&M,Jacket,Pink,Winter,4239.79,50,3.8,2234
SKU2033,Zara,Skirt,Beige,All-Season,3098.38,20,3.9,4820
SKU2162,Zara,Co-ord Set,Blue,All-Season,4670.59,40,4.6,3669
SKU1471,Zara,Dress,Black,Monsoon,567.92,60,2.6,4735
SKU1380,Puma,T-Shirt,Yellow,All-Season,1454.64,60,3.7,3123
SKU1068,AND,Jacket,Red,Summer,2903.99,50,2.9,2176
SKU2104,Roadster,Dress,Olive,Monsoon,1234.3,0,3.8,323
SKU1085,Mango,Dress,Beige,Winter,762.25,60,3.5,1972
SKU1816,Vero Moda,Dress,Black,Winter,1280.85,40,4.3,4590
SKU1060,Vero Moda,Sneakers,Blue,All-Season,1645.22,20,3.1,1577
SKU1359,Nike,Sneakers,Black,Winter,965.88,0,3.9,3228
SKU1448,Urbanic,Sneakers,Olive,Winter,1336.49,40,4.4,4495
SKU1893,Bewakoof,T-Shirt,Yellow,Summer,1950.99,0,2.7,779
SKU1118,Nike,Sneakers,Blue,Winter,1485.84,10,3.1,1421
SKU1253,Roadster,Jeans,Red,Summer,2484.51,40,2.6,1438
SKU1299,Puma,T-Shirt,Yellow,Winter,700.84,50,3.8,1111
SKU2059,AND,Skirt,Yellow,Monsoon,781.22,50,5.0,3024
SKU1175,Zara,Kurta,Black,Summer,1771.6,40,2.8,2744
SKU2188,Urbanic,Jacket,Red,Winter,1656.27,50,4.2,1276
SKU1094,Roadster,Skirt,Black,Monsoon,4609.18,10,4.1,3803
SKU1155,Roadster,Co-ord Set,Red,Summer,2689.98,50,3.9,2474
SKU2060,Zara,Co-ord Set,Maroon,Winter,3270.62,40,3.6,191
SKU1915,Biba,Skirt,Yellow,Winter,1619.42,50,3.4,2713
SKU2036,Only,Hoodie,Pink,Summer,4864.52,10,4.4,4153
SKU1720,Zara,Dress,Blue,All-Season,4907.79,10,4.9,521
SKU1437,Urbanic,Kurta,Maroon,Summer,2780.0,20,2.5,1817
SKU2160,Biba,Dress,Maroon,Monsoon,3039.33,30,4.3,1454
SKU1560,Urbanic,Co-ord Set,Olive,Winter,3992.9,60,3.2,184
SKU1440,Mango,Jeans,Maroon,Monsoon,570.91,60,3.9,642
SKU1003,Roadster,Sneakers,White,Summer,2146.67,20,4.6,4945
SKU1128,Zara,Co-ord Set,Red,Winter,1145.34,60,4.2,1356
SKU1249,Vero Moda,T-Shirt,Blue,Monsoon,1006.12,60,4.6,3447
SKU1247,zara,Jacket,Pink,Summer,1540.57,40,4.0,4977
SKU1102,Nike,Formal Shirt,Pink,All-Season,3358.37,0,2.7,3923
SKU2050,Adidas,T-Shirt,Yellow,Monsoon,1221.15,20,3.5,3659
SKU1725,Bewakoof,Co-ord Set,Olive,Monsoon,,30,3.7,4719
SKU1527,AND,Formal Shirt,Beige,Winter,4653.15,0,4.3,4005
SKU1057,Bewakoof,Sneakers,Black,All-Season,4313.38,10,3.7,2906
SKU1219,Bewakoof,Hoodie,White,All-Season,4956.22,30,4.0,4377
SKU1733,Biba,Jeans,Red,Monsoon,2441.34,40,2.5,3091
SKU1528,Forever 21,Dress,Black,Winter,3309.24,20,4.6,797
SKU1619,Urbanic,Skirt,Beige,Monsoon,4881.24,30,4.2,3141
SKU1021,Nike,Skirt,Pink,All-Season,3603.32,50,5.0,4552
SKU1587,Nike,  Skirt ,Grey,Winter,1749.39,30,3.7,2143
SKU1151,Puma,Jeans,Grey,All-Season,3527.5,20,2.8,4516
SKU1949,H&M,T-Shirt,Grey,Winter,,30,3.7,1865
SKU1090,Only,T-Shirt,Maroon,Monsoon,3767.85,0,4.8,2676
SKU1496,H&M,Skirt,Beige,Monsoon,4796.06,0,4.0,4885
SKU1265,H&M,Jacket,Beige,Summer,1113.89,10,3.6,2572
SKU1817,Biba,Hoodie,White,All-Season,2326.42,40,4.5,1367
SKU1061,Roadster,Jacket,Grey,Monsoon,3732.09,60,3.8,2318
SKU1614,Roadster,Jeans,Red,Monsoon,1235.69,30,4.9,4672
SKU1487,Only,Jeans,Pink,Winter,1123.48,0,2.5,4584
SKU1544,H&M,T-Shirt,Grey,Monsoon,,30,4.6,4781
SKU2092,Levis,Sneakers,Black,Monsoon,2365.49,30,3.3,4587
SKU1789,Zara,Hoodie,Beige,Monsoon,4964.27,30,3.4,4944
SKU1275,Levis,Formal Shirt,Black,Winter,3047.18,60,3.5,1423
SKU1885,Bewakoof,Jacket,Pink,Winter,1309.23,60,4.7,2302
SKU1199,Roadster,Skirt,Yellow,Monsoon,1582.7,60,3.7,4018
SKU1919,Levis,Dress,Blue,Monsoon,4011.21,40,4.2,4593
SKU1357,Forever 21,Jeans,Blue,Summer,1732.25,50,3.3,708
SKU1605,Nike,Jacket,Red,Winter,1062.68,10,3.0,2249
SKU1639,AND,Skirt,Grey,All-Season,4395.39,50,4.0,3987
SKU1093,Urbanic,Kurta,Yellow,Summer,2491.02,50,4.4,2147
SKU1258,Puma,Jacket,Red,Monsoon,1646.79,0,3.9,978
SKU1696,Biba,Skirt,Black,Monsoon,3208.4,30,2.7,457
SKU1228,Adidas,Skirt,Maroon,Winter,4142.2,50,4.5,4834
SKU1535,Nike,Dress,Grey,All-Season,1210.09,50,4.8,442
SKU1727,Bewakoof,T-Shirt,Olive,Winter,1658.37,50,3.8,546
SKU1400,Puma,Dress,Grey,All-Season,1367.45,50,4.4,2990
SKU1346,Nike,Co-ord Set,Yellow,Winter,3969.28,10,3.2,1453
SKU1442,Mango,Dress,Blue,Winter,1103.71,50,4.3,3218
SKU2008,Urbanic,Dress,Yellow,Summer,,30,4.7,931
SKU1913,Mango,Skirt,White,Monsoon,3553.61,50,4.1,1211
SKU2113,Roadster,Kurta,Red,Monsoon,4580.31,20,4.1,233
SKU1006,AND,Jeans,Maroon,Winter,2856.04,10,2.9,3108
SKU1706,Levis,Jeans,Black,Winter,2142.04,60,4.7,2772
SKU1589,Levis,Dress,Grey,All-Season,1017.65,50,3.5,896
SKU1315,Forever 21,Sneakers,Pink,Winter,871.46,40,4.0,1368
SKU2117,Roadster,Formal Shirt,Beige,Winter,1436.54,0,4.4,3308
SKU1561,Vero Moda,Hoodie,Olive,All-Season,1860.69,40,3.8,459
SKU1438,Adidas,Kurta,Yellow,Winter,832.72,30,3.4,1133
SKU1498,Biba,Sneakers,Pink,Monsoon,4624.11,30,4.3,2820
SKU1526,Only,Formal Shirt,Grey,Summer,569.4,0,3.3,350
SKU1956,Roadster,Kurta,Yellow,Winter,,50,4.5,1162
SKU1876,Forever 21,Dress,Yellow,Summer,3303.63,60,3.5,2131
SKU1166,AND,Co-ord Set,Red,Winter,4178.64,10,2.6,900
SKU2007,Only,Sneakers,Olive,Monsoon,2521.31,30,3.8,667
SKU1647,Nike,Skirt,Beige,Winter,1698.3,50,2.7,3955
SKU2083,Nike,Jeans,Olive,All-Season,934.47,0,3.7,818
SKU1264,Urbanic,Hoodie,Beige,Winter,1740.71,60,3.3,3219
SKU1173,Vero Moda,Dress,Red,All-Season,2595.26,10,4.4,2353
SKU1850,H&M,Formal Shirt,Beige,Summer,3100.01,30,3.7,306
SKU2183,Forever 21,Dress,Red,Monsoon,4455.91,20,4.4,3536
SKU2026,H&M,  Dress ,Grey,Summer,1666.42,10,4.2,3352
SKU2105,Puma,Jacket,Olive,Winter,1792.48,30,5.0,1908
SKU1473,Biba,T-Shirt,White,Monsoon,1883.98,30,4.6,3500
SKU1324,Adidas,T-Shirt,Black,Winter,3450.43,10,3.3,3585
SKU1531,MANGO,T-Shirt,Beige,Summer,,50,4.0,1292
SKU1426,Vero Moda,Skirt,Olive,Winter,2899.65,20,4.3,2255
SKU1371,Mango,Dress,Red,All-Season,2079.37,50,4.7,637
SKU2172,Adidas,Jacket,Grey,Monsoon,3159.6,50,4.2,342
SKU1520,Only,Jeans,Beige,All-Season,1403.58,50,2.8,3617
SKU1048,Only,Dress,Maroon,Summer,4570.87,40,3.9,222
SKU2133,Only,Kurta,Olive,Summer,806.44,50,4.0,4907
SKU2072,Adidas,Co-ord Set,White,Winter,2084.74,50,3.3,1991
SKU1244,Adidas,Hoodie,Beige,All-Season,724.81,30,2.7,839
SKU2114,Adidas,Dress,Red,Summer,2880.58,60,4.0,4302
SKU1534,Vero Moda,Jeans,Maroon,Monsoon,4367.56,40,3.8,3802
SKU1389,Bewakoof,Sneakers,Red,All-Season,3094.97,40,2.5,562
SKU2080,and,Jeans,Blue,Summer,1647.78,40,4.6,4405
SKU1838,Bewakoof,Formal Shirt,Maroon,Winter,3633.23,10,,1665
SKU2122,Nike,Formal Shirt,Pink,Summer,3995.99,30,4.1,4450
SKU1923,Zara,Formal Shirt,Grey,Monsoon,2716.55,50,4.3,3836
SKU1252,Nike,Dress,Yellow,Monsoon,2196.36,50,4.4,541
SKU1351,AND,Sneakers,Grey,Winter,4559.68,40,4.8,1997
SKU2054,H&M,Jacket,Maroon,Monsoon,4975.62,40,3.8,1996
SKU1920,Roadster,Hoodie,Maroon,Summer,1736.69,0,3.7,2905
SKU1451,Mango,Formal Shirt,White,Winter,,30,3.9,176
SKU1747,Urbanic,Hoodie,Red,Summer,3889.75,20,4.0,1251
SKU1301,H&M,T-Shirt,Olive,Monsoon,2647.42,30,2.9,3887
SKU1353,AND,Jacket,Blue,Summer,4760.77,10,4.9,4407
SKU1217,puma,Hoodie,Pink,All-Season,2078.07,40,3.0,4469
SKU2135,Levis,Sneakers,White,Summer,864.2,60,3.7,4798
SKU1145,H&M,Jacket,Blue,Monsoon,2160.13,40,2.6,1256
SKU1276,Biba,Co-ord Set,Black,Monsoon,4757.77,40,2.9,1542
SKU1991,Roadster,Kurta,Grey,All-Season,4064.03,30,4.0,4451
SKU1197,Vero Moda,Skirt,Grey,Summer,4091.96,50,3.7,2623
SKU1409,Only,Formal Shirt,Black,Summer,3945.3,40,4.4,681
SKU1441,bewakoof,Hoodie,White,Winter,3838.32,60,4.0,93
SKU1485,Forever 21,T-Shirt,Grey,All-Season,3681.92,40,2.8,2547
SKU1262,Forever 21,Kurta,White,Winter,2836.15,10,3.5,490
SKU1542,Biba,Co-ord Set,Beige,Summer,2320.75,0,2.6,3855
SKU1805,Puma,T-Shirt,Beige,Winter,4761.53,50,5.0,973
SKU2190,H&M,T-Shirt,Black,Summer,1923.94,0,3.3,2922
SKU1910,Puma,Skirt,Maroon,Summer,2645.21,10,3.7,370
SKU1033,Levis,Jacket,Olive,Summer,3435.15,30,3.3,568
SKU2011,Biba,Dress,Beige,All-Season,444.18,30,2.9,3854
SKU1877,Urbanic,Hoodie,Black,Winter,526.96,50,,645
SKU1490,Puma,Jacket,Yellow,Summer,4877.94,60,4.4,4651
SKU1439,Levis,Jeans,Maroon,All-Season,3016.7,10,4.3,2659
SKU1312,Zara,Sneakers,Beige,Summer,2641.87,50,,2567
SKU1822,AND,Co-ord Set,Blue,Monsoon,781.93,50,4.7,2163
SKU1799,Puma,T-Shirt,Red,All-Season,2142.84,20,4.9,2768
SKU1739,AND,Sneakers,Grey,Summer,1940.48,40,4.8,3677
SKU1820,Forever 21,Formal Shirt,Pink,Monsoon,4320.39,20,4.3,4523
SKU1308,AND,Skirt,Blue,Monsoon,4287.93,60,4.1,4573
SKU1011,H&M,Kurta,Red,Winter,2486.13,50,4.7,2157
SKU1413,URBANIC,Formal Shirt,Beige,Monsoon,1718.11,40,2.5,4029
SKU1367,Nike,Co-ord Set,Pink,Winter,2536.63,40,2.7,2980
SKU1433,H&M,Jacket,Yellow,All-Season,1270.52,40,4.1,4669
SKU1122,Only,Formal Shirt,Beige,Summer,2471.41,60,4.7,2813
SKU1464,Vero Moda,Dress,Grey,All-Season,815.03,40,2.8,4795
SKU1606,Puma,  Jeans ,Blue,All-Season,2583.33,10,4.9,1187
SKU1069,Forever 21,Co-ord Set,Pink,All-Season,971.03,50,3.3,3297
SKU1552,Bewakoof,Formal Shirt,Beige,All-Season,1993.82,30,4.3,175
SKU1191,Biba,Dress,Red,All-Season,614.67,20,4.9,3122
SKU1871,Nike,Co-ord Set,Yellow,Summer,3313.22,40,4.0,267
SKU1689,Mango,Co-ord Set,Maroon,Winter,699.66,10,4.4,1043
SKU2003,roadster,Hoodie,Black,All-Season,3745.76,20,4.4,887
SKU2147,Urbanic,Co-ord Set,Grey,All-Season,2305.82,40,5.0,1574
SKU1017,Biba,Co-ord Set,Maroon,All-Season,1516.79,30,4.5,1559
SKU1841,Bewakoof,Sneakers,Black,Summer,3447.64,0,,4865
SKU2173,AND,Jeans,White,Winter,4549.2,30,2.7,4398
SKU1099,Mango,Jacket,Olive,Monsoon,3961.1,60,4.8,23
SKU1215,Bewakoof,Sneakers,Maroon,All-Season,4097.75,20,3.6,3527
SKU1856,Levis,Hoodie,Red,Winter,2426.81,40,4.6,2569
SKU1776,Forever 21,Jacket,Black,Monsoon,3738.4,40,2.8,1209
SKU1248,Roadster,Formal Shirt,Maroon,Winter,3839.08,20,4.1,1960
SKU1314,Urbanic,Formal Shirt,Olive,Monsoon,4769.32,20,4.4,4350
SKU1074,Urbanic,Jacket,Yellow,Monsoon,3263.12,30,4.1,422
SKU1982,Puma,Kurta,Beige,Summer,1723.08,30,3.6,1387
SKU1508,Zara,Co-ord Set,Black,Monsoon,4119.92,40,2.6,3971
SKU1959,Biba,Co-ord Set,Blue,Monsoon,4126.12,40,3.0,224
SKU1995,AND,T-Shirt,Pink,All-Season,2284.13,40,4.7,4391
SKU1716,Nike,Hoodie,Red,Summer,2570.22,40,5.0,1222
SKU1648,Bewakoof,Skirt,Pink,Winter,1362.39,0,5.0,2939
SKU1160,AND,Skirt,Pink,Summer,4295.99,30,2.8,2166
SKU2141,Bewakoof,Sneakers,Beige,All-Season,4339.57,20,3.4,4409
SKU1232,Levis,Jacket,Yellow,Monsoon,1172.76,30,3.9,4057
SKU1109,Adidas,Co-ord Set,Maroon,Summer,,50,4.6,2190
SKU1610,Adidas,Jeans,Grey,All-Season,3788.93,60,3.3,3460
SKU1360,Biba,Sneakers,Olive,All-Season,4564.89,60,3.8,1318
SKU1851,H&M,Jacket,Olive,Winter,3935.6,10,5.0,4109
SKU2046,Zara,Co-ord Set,Yellow,All-Season,3555.97,0,3.7,3290
SKU1900,AND,Jacket,Grey,All-Season,1263.42,0,3.4,4837
SKU1220,Nike,Sneakers,Yellow,Summer,902.1,10,4.1,2908
SKU1875,Urbanic,Co-ord Set,Red,Winter,4720.2,30,4.9,1423
SKU2161,Biba,Formal Shirt,White,Monsoon,4700.15,0,3.4,1477
SKU1334,VERO MODA,Co-ord Set,Maroon,All-Season,3695.63,20,4.3,934
SKU1120,Only,Kurta,Pink,Summer,,0,3.3,3702
SKU1640,FOREVER 21,Hoodie,Pink,Summer,974.41,0,3.0,130
SKU1791,Bewakoof,Jeans,White,Winter,2820.79,20,4.0,4010
SKU1865,Forever 21,Sneakers,Black,Winter,4522.91,10,3.7,2592
SKU1599,Biba,Hoodie,Maroon,Summer,2801.44,20,3.7,1969
SKU1828,AND,T-Shirt,Beige,Winter,,20,2.9,4912
SKU2057,MANGO,Kurta,Maroon,All-Season,3103.41,50,4.0,4435
SKU1005,H&M,Jacket,White,All-Season,1677.68,50,4.6,1332
SKU1107,H&M,Hoodie,Blue,All-Season,4392.22,50,2.6,2356
SKU1533,Zara,Co-ord Set,Black,Winter,3698.11,40,,2467
SKU1772,Adidas,Co-ord Set,Grey,Winter,2676.12,50,4.9,481
SKU1630,Nike,T-Shirt,White,All-Season,824.73,20,2.9,3267
SKU2185,Bewakoof,Skirt,Blue,Monsoon,1898.65,30,2.8,4341
SKU1115,H&M,Hoodie,Black,All-Season,485.21,0,4.7,4716
SKU1430,Urbanic,Jacket,White,All-Season,1280.44,0,3.9,3183
SKU1891,AND,Hoodie,Red,Monsoon,4140.61,10,3.0,4046
SKU1988,AND,T-Shirt,Olive,Winter,3096.18,60,4.9,1602
SKU1768,Roadster,Jacket,Pink,Summer,1737.49,0,2.7,4851
SKU1143,Mango,Hoodie,Beige,All-Season,2016.12,0,4.3,2888
SKU1588,Nike,T-Shirt,Red,Summer,2163.7,20,,3625
SKU1711,Biba,Co-ord Set,Black,Winter,1408.82,10,3.6,1920
SKU1625,Biba,Skirt,Black,All-Season,2038.99,50,3.9,3749
SKU2150,Roadster,Sneakers,Yellow,Winter,2539.32,40,4.6,3770
SKU1149,Forever 21,Dress,Blue,Winter,957.27,10,,1939
SKU1519,Bewakoof,Sneakers,Black,Monsoon,4794.79,20,2.9,568
SKU1943,Puma,Co-ord Set,Yellow,Winter,4086.34,30,3.6,3081
SKU1936,AND,  Formal Shirt ,Pink,Winter,3608.74,40,4.9,2851
SKU1811,Only,T-Shirt,Yellow,All-Season,3360.82,20,2.8,2978
SKU1553,Vero Moda,Sneakers,Red,Monsoon,3415.5,60,3.3,4860
SKU1462,Vero Moda,Jeans,Grey,All-Season,4203.25,0,4.7,2012
SKU1116,Bewakoof,T-Shirt,Blue,Winter,4085.08,40,3.7,2964
SKU1368,Mango,Dress,Yellow,Winter,2451.61,10,3.9,4635
SKU1341,Zara,Dress,Yellow,Monsoon,3666.62,60,3.4,3935
SKU1847,Puma,T-Shirt,Olive,Monsoon,,0,2.7,4891
SKU1260,Nike,Kurta,Maroon,Winter,2533.06,40,4.9,1600
SKU1682,H&M,Dress,Yellow,Monsoon,4439.08,10,4.0,2607
SKU2096,Vero Moda,Jeans,Grey,Winter,1907.07,40,4.4,2135
SKU1894,Puma,Hoodie,White,Monsoon,2670.57,0,3.5,3723
SKU1418,Puma,Hoodie,Pink,All-Season,4989.63,30,4.2,259
SKU1556,Only,Kurta,Blue,Winter,1342.71,50,2.6,2596
SKU1507,Bewakoof,Sneakers,Pink,Monsoon,1169.54,50,4.8,2490
