sku_id,brand,category,color,season,price_inr,discount_pct,rating,num_ratings
SKU1969,Urbanic,Jeans,Maroon,Winter,4115.96,40,4.3,4163
SKU2157,Zara,Kurta,Red,Winter,1441.54,50,4.1,2782
SKU2146,Levis,T-Shirt,Grey,Winter,4231.94,10,3.1,1850
SKU2064,Bewakoof,Kurta,Black,Monsoon,3908.5,50,2.9,805
SKU1703,Roadster,Jacket,Grey,Winter,1498.49,50,4.4,2715
SKU1412,Mango,Hoodie,Yellow,Monsoon,4580.05,30,3.8,733
SKU1595,AND,Sneakers,Beige,Monsoon,2070.34,30,3.0,617
SKU1685,H&M,Jeans,Yellow,Summer,4504.83,60,4.2,1011
SKU1417,Urbanic,Formal Shirt,Black,Winter,4871.73,20,3.2,3591
SKU1356,Only,Hoodie,Red,Monsoon,476.7,50,2.8,48
SKU1329,Vero Moda,Formal Shirt,Maroon,Summer,2390.1,50,3.1,2832
SKU1150,Nike,Formal Shirt,Beige,Summer,701.44,30,5.0,3921
SKU1554,Mango,Dress,Pink,Winter,4029.63,10,3.7,2360
SKU1565,Only,Co-ord Set,Beige,Winter,,30,3.2,4018
SKU1381,Mango,Jeans,Red,Winter,1569.78,60,3.1,686
SKU1383,Levis,Formal Shirt,Red,Monsoon,3213.65,50,3.5,1668
SKU1899,Levis,Kurta,White,Monsoon,2968.17,60,3.1,1686
SKU1558,Vero Moda,Sneakers,Pink,All-Season,4520.5,60,5.0,4699
SKU1484,Roadster,Sneakers,Grey,Monsoon,3966.45,10,4.4,804
SKU1762,Bewakoof,Jacket,Black,Monsoon,475.5,20,4.7,2666
SKU1708,Mango,Hoodie,Olive,Summer,3909.18,40,3.0,4386
SKU1613,AND,Dress,Maroon,All-Season,4045.15,20,3.6,1093
SKU1091,Puma,Formal Shirt,Yellow,Monsoon,4219.17,20,4.8,3947
SKU1373,Zara,Dress,Beige,Monsoon,3168.29,60,2.8,1886
SKU2034,Biba,T-Shirt,Beige,All-Season,2586.28,20,4.1,820
SKU1049,Levis,Hoodie,Blue,Winter,2490.62,20,4.4,3105
SKU1238,Only,Jeans,White,All-Season,2770.82,20,4.2,3023
SKU1501,Zara,  Jacket ,Yellow,All-Season,4278.31,20,4.6,1263
SKU1573,Adidas,Skirt,Maroon,Monsoon,1191.15,20,2.6,971
SKU1446,Urbanic,Kurta,Beige,Monsoon,3233.62,60,3.6,1194
SKU1674,Only,T-Shirt,Blue,All-Season,1229.34,0,4.6,2599
SKU2194,Biba,Skirt,Maroon,Winter,2456.73,0,4.9,4643
SKU1002,Urbanic,Formal Shirt,Olive,All-Season,1413.03,40,3.2,53
SKU1459,Zara,Hoodie,Grey,All-Season,1031.56,10,,3347
SKU1681,Adidas,Hoodie,Blue,Winter,3090.73,40,3.2,1322
SKU2018,Vero Moda,Sneakers,Yellow,Summer,4462.11,60,3.0,1360
SKU1279,Puma,Hoodie,Maroon,Summer,1947.18,20,2.8,1290
SKU1748,levis,Hoodie,Yellow,All-Season,729.92,10,4.3,1603
SKU1274,Roadster,T-Shirt,Pink,Summer,4118.81,30,3.8,4784
SKU1208,Forever 21,Jeans,Yellow,Monsoon,646.0,30,3.1,622
SKU1854,Nike,Jeans,Grey,Summer,2491.12,10,4.8,1322
SKU2120,Only,Skirt,Blue,Winter,3291.08,60,4.9,3323
SKU1288,Mango,Skirt,Olive,Summer,517.38,10,4.1,671
SKU1672,Mango,Formal Shirt,Maroon,Summer,4802.55,40,,3898
SKU1046,Biba,Co-ord Set,Black,All-Season,2593.11,20,3.2,3194
SKU1591,Puma,T-Shirt,Black,Summer,,20,3.4,4783
SKU1014,Zara,Dress,Grey,Winter,1618.26,60,4.0,1735
SKU1180,Roadster,Jacket,Beige,All-Season,1103.65,50,5.0,3060
SKU2127,Biba,Formal Shirt,Red,All-Season,,10,4.3,2457
SKU1972,Adidas,Co-ord Set,Pink,Winter,1910.95,60,4.4,2965
SKU1443,Bewakoof,Kurta,Red,Winter,1007.07,0,3.7,403
SKU1510,Nike,Dress,Pink,Winter,2629.63,60,3.8,271
SKU1039,Vero Moda,Skirt,Beige,Summer,1704.42,50,4.1,2745
SKU1031,Nike,Formal Shirt,Red,Winter,4657.51,10,,1450
SKU1387,Mango,Formal Shirt,Pink,Summer,4749.29,60,2.9,4049
SKU1408,Adidas,T-Shirt,Beige,Winter,3444.3,50,4.3,655
SKU1067,Levis,T-Shirt,Olive,Monsoon,3651.0,50,4.6,583
SKU2112,Zara,  Hoodie ,Beige,Winter,4705.94,10,4.4,1487
SKU1848,BIBA,T-Shirt,Olive,Monsoon,790.18,40,3.9,4618
SKU1065,Roadster,Formal Shirt,Red,All-Season,4578.12,20,4.7,3512
SKU1898,Biba,Hoodie,Grey,Summer,2799.11,10,3.9,4014
SKU2043,Puma,Formal Shirt,Black,All-Season,4606.1,50,3.1,4095
SKU1024,Mango,Co-ord Set,Yellow,Monsoon,4698.65,10,4.2,2573
SKU1277,Zara,Skirt,Black,Summer,657.37,40,3.0,4312
SKU2022,Forever 21,Kurta,Pink,Summer,4866.25,60,2.6,3856
SKU1571,Puma,Dress,Black,Winter,2782.59,20,4.4,3375
SKU1594,Puma,Hoodie,Maroon,All-Season,1882.14,0,4.5,819
SKU1957,H&M,  T-Shirt ,Grey,Summer,1642.37,40,3.5,692
SKU1897,Mango,Hoodie,Pink,Winter,4653.35,40,3.7,1034
SKU1089,Nike,Jacket,Maroon,Monsoon,1406.42,10,4.1,1120
SKU1794,Biba,Sneakers,Olive,All-Season,3650.22,10,3.6,2899
SKU2181,H&M,Jacket,Black,Summer,490.05,60,4.8,4681
SKU1179,Urbanic,Jeans,Grey,Monsoon,1133.7,50,3.8,2547
SKU1488,zara,Kurta,Maroon,Winter,1186.86,20,4.0,2774
SKU1721,Only,Kurta,White,Winter,878.84,40,2.9,4942
SKU1652,Levis,Skirt,Yellow,All-Season,3768.74,0,2.9,2979
SKU2004,Only,Co-ord Set,White,Monsoon,1928.2,60,4.1,685
SKU1842,H&M,T-Shirt,Maroon,All-Season,1087.7,10,3.7,1147
SKU2151,Zara,T-Shirt,Yellow,All-Season,2970.38,0,4.7,3904
SKU1270,Adidas,Sneakers,White,Summer,4733.49,0,2.9,4701
SKU1938,Nike,Jacket,White,Winter,3748.55,30,4.4,3441
SKU2125,Adidas,Formal Shirt,Yellow,Summer,4080.2,20,3.8,4348
SKU1786,Forever 21,Jeans,Black,Winter,567.98,10,3.2,1763
SKU2189,Puma,Skirt,Olive,Winter,3907.05,30,3.3,4346
SKU1305,Urbanic,Formal Shirt,Blue,Monsoon,1771.99,0,3.7,2754
SKU1023,H&M,Dress,White,Summer,3504.98,10,3.5,4666
SKU1670,AND,Skirt,Grey,All-Season,1084.32,50,3.3,3355
SKU1428,Mango,Sneakers,Maroon,Winter,1874.19,0,4.1,4415
SKU1287,Roadster,Jeans,Black,All-Season,3029.14,60,3.7,446
SKU1078,Biba,Formal Shirt,Pink,Summer,1700.06,20,4.6,4750
SKU1155,Roadster,Co-ord Set,Red,Summer,2689.98,50,3.9,2474
SKU1990,Zara,T-Shirt,Red,Monsoon,3220.54,50,4.0,2856
SKU2048,Nike,Hoodie,White,Winter,431.0,50,4.0,1618
SKU1929,H&M,Skirt,Black,All-Season,2196.28,0,3.2,3962
SKU1221,AND,Hoodie,Blue,All-Season,886.34,0,3.1,4183
SKU1813,Only,Sneakers,Blue,Monsoon,912.03,50,2.5,4520
SKU1055,Adidas,Skirt,Beige,All-Season,1209.23,40,4.9,2212
SKU1100,Nike,Dress,White,Summer,1005.29,20,,1949
SKU1796,Mango,T-Shirt,White,Monsoon,2948.13,30,4.5,87
SKU1582,Urbanic,Skirt,White,All-Season,2414.07,50,4.2,976
SKU1391,H&M,Formal Shirt,Pink,Monsoon,4755.27,60,3.8,2111
SKU1456,BIBA,Dress,Blue,Summer,2962.77,50,2.8,2601
SKU2158,Urbanic,Formal Shirt,Black,Monsoon,,0,4.9,4334
SKU1722,Levis,Jacket,Olive,Monsoon,3433.02,0,3.6,3019
SKU1958,bewakoof,Hoodie,Grey,Summer,1431.46,30,3.0,3531
SKU1986,AND,Jeans,Blue,Summer,3822.68,10,4.3,2679
SKU1052,Mango,Co-ord Set,White,Winter,4836.72,0,3.9,2555
SKU1635,Roadster,Formal Shirt,Red,Monsoon,3014.26,40,2.7,369
SKU1032,Biba,Hoodie,Olive,Monsoon,1131.31,50,2.8,317
SKU1001,AND,Jeans,Black,Monsoon,1525.5,10,4.3,4467
SKU1770,Nike,Dress,Yellow,Winter,889.3,0,3.8,3773
SKU1632,Puma,Formal Shirt,Olive,All-Season,2448.04,30,3.7,4612
SKU1080,Forever 21,Skirt,Red,All-Season,4945.7,60,,1246
SKU1993,Forever 21,Dress,Grey,All-Season,3163.87,50,3.1,2383
SKU1684,Biba,T-Shirt,Maroon,All-Season,418.68,0,4.2,3384
SKU1836,Zara,Jeans,Blue,Winter,1235.61,30,3.4,4048
SKU2042,Bewakoof,Formal Shirt,White,Monsoon,2645.22,50,4.9,220
SKU2061,Bewakoof,Formal Shirt,Beige,All-Season,3191.76,60,2.8,3241
SKU1492,Nike,Sneakers,Grey,All-Season,538.22,30,2.8,3921
SKU1996,Puma,Dress,Maroon,Summer,4770.28,0,4.5,739
SKU1170,Mango,Formal Shirt,Red,All-Season,,60,4.5,2379
SKU1617,Adidas,Kurta,Pink,All-Season,2156.54,30,4.6,4915
SKU1401,Mango,Jacket,White,Monsoon,4097.8,40,3.6,3120
SKU2055,Biba,Hoodie,Pink,Winter,1672.53,50,2.6,3265
SKU1336,Mango,Jacket,Olive,Summer,4677.99,30,3.0,1561
SKU1740,Urbanic,Jacket,Black,Summer,1819.7,50,3.6,1995
SKU1797,Only,Skirt,Yellow,Summer,2264.17,40,3.0,59
SKU1935,Nike,Kurta,Red,Summer,4613.34,50,3.7,3864
SKU1512,Nike,Jeans,Black,Winter,2533.47,30,3.3,4362
SKU1212,VERO MODA,Hoodie,White,Summer,811.25,40,2.7,4899
SKU1342,Biba,Formal Shirt,Pink,All-Season,4117.2,40,2.8,3120
SKU1186,Bewakoof,Hoodie,White,Winter,3405.26,20,2.8,4401
SKU1222,Puma,Hoodie,Grey,Winter,1985.85,0,3.7,2420
SKU1363,Zara,Co-ord Set,Maroon,Monsoon,4114.42,30,2.9,2565
SKU1318,Urbanic,Hoodie,Pink,Summer,,0,4.2,161
SKU1833,Biba,Jeans,Black,Winter,1218.11,40,3.3,1485
SKU2037,Mango,T-Shirt,Beige,Winter,4641.83,40,4.9,4293
SKU1223,Zara,Sneakers,Pink,Monsoon,2493.53,10,3.8,2853
SKU1259,Urbanic,Hoodie,White,All-Season,4382.75,60,4.6,2681
SKU1581,Roadster,Formal Shirt,Red,Monsoon,4929.83,30,3.0,570
SKU1821,AND,Dress,Pink,Winter,1643.0,60,2.6,2039
SKU2049,Only,Kurta,Black,Summer,4391.32,30,3.4,4909
SKU1664,Biba,Dress,Grey,Winter,2451.35,20,4.2,3299
SKU1056,Adidas,Co-ord Set,Pink,Monsoon,4316.88,60,4.8,2284
SKU1475,Only,Co-ord Set,Pink,All-Season,3199.69,20,3.1,4711
SKU1370,Biba,Skirt,Black,Summer,4909.71,20,2.8,4271
SKU1311,Vero Moda,Kurta,Red,Summer,4404.91,10,2.8,1640
SKU2191,Puma,Co-ord Set,Blue,All-Season,2584.4,50,2.9,2484
SKU1220,Nike,Sneakers,Yellow,Summer,902.1,10,4.1,2908
SKU2116,Only,Skirt,Pink,Winter,1884.23,40,3.4,789
SKU2184,Vero Moda,Jacket,Red,Winter,4263.62,20,3.0,3324
SKU1985,Adidas,Skirt,Pink,Summer,3693.75,60,2.8,3541
SKU2000,Bewakoof,Dress,Pink,Summer,,40,4.3,3402
SKU1584,Forever 21,Co-ord Set,Maroon,Monsoon,3877.99,60,4.1,3278
SKU1825,Roadster,Hoodie,Blue,Winter,4548.97,0,3.7,3763
SKU1211,Puma,Sneakers,White,Summer,422.9,20,3.6,2209
SKU1761,Adidas,Hoodie,Beige,Summer,3167.78,60,3.8,2036
SKU1110,Puma,T-Shirt,Beige,Winter,3004.08,30,2.7,251
SKU1987,AND,Jeans,Blue,Summer,2392.54,50,4.5,2601
SKU1043,Biba,Skirt,Maroon,All-Season,4219.62,40,3.6,1303
SKU1116,Bewakoof,T-Shirt,Blue,Winter,4085.08,40,3.7,2964
SKU1190,Mango,Sneakers,Maroon,Monsoon,1488.76,10,5.0,4270
SKU1983,Biba,Jacket,Pink,Winter,,40,4.6,1383
SKU1416,Adidas,  Jeans ,Beige,Winter,1731.14,50,3.6,3709
SKU1525,H&M,Skirt,Olive,Winter,563.21,0,4.3,4857
SKU1688,Mango,Jacket,Black,Winter,4926.61,50,3.5,2272
SKU1978,Mango,Jeans,Black,Summer,3797.24,20,4.9,3349
SKU1618,Zara,Hoodie,Beige,Summer,1733.89,20,3.1,3694
SKU1457,Bewakoof,Kurta,Grey,Monsoon,,10,2.8,1513
SKU1979,Forever 21,Dress,Beige,Summer,1099.38,0,4.0,3030
SKU1463,Vero Moda,T-Shirt,Olive,Monsoon,2420.95,20,4.4,2342
SKU1293,AND,Hoodie,Olive,Winter,4235.9,20,3.3,548
SKU1667,H&M,Sneakers,Maroon,Monsoon,584.3,10,2.8,2497
SKU2100,Forever 21,Jeans,Maroon,Summer,4880.45,60,2.8,1296
SKU1403,Mango,T-Shirt,Red,Summer,3575.5,0,3.0,2083
SKU1267,Roadster,Sneakers,Red,Summer,,20,4.6,1424
SKU1925,Biba,Co-ord Set,Pink,Summer,3873.54,30,2.8,48
SKU1201,Forever 21,Dress,Black,Winter,2725.37,20,,3958
SKU1343,Zara,Kurta,Pink,Winter,4260.16,50,,1671
SKU2075,Forever 21,  Skirt ,Pink,Winter,3820.17,50,2.8,4976
SKU1623,Levis,Kurta,Maroon,Monsoon,2777.07,30,4.7,2584
SKU1895,Mango,Jeans,Black,Winter,619.04,0,2.8,2644
SKU1207,H&M,Kurta,Beige,Winter,3005.8,60,3.5,4428
SKU2170,Roadster,Sneakers,Beige,All-Season,,20,4.8,3292
SKU1398,Vero Moda,T-Shirt,Yellow,Monsoon,2210.1,50,4.4,3745
SKU1912,Only,Kurta,Blue,All-Season,461.38,20,3.3,2733
SKU2196,H&M,Sneakers,Maroon,All-Season,472.4,40,3.5,1384
SKU1570,Roadster,Dress,White,Winter,2900.08,60,3.3,2466
SKU1273,Vero Moda,T-Shirt,Red,Monsoon,2605.55,60,3.7,4633
SKU1289,Biba,Kurta,White,All-Season,,30,3.4,3651
SKU1638,Biba,  Dress ,Olive,Winter,758.81,40,,871
SKU1763,Nike,Jeans,Blue,All-Season,4718.79,30,5.0,822
SKU1643,Forever 21,Hoodie,Red,All-Season,,40,4.3,2382
SKU1818,Mango,T-Shirt,Olive,All-Season,2676.12,40,4.7,614
SKU2014,AND,Jacket,White,Winter,872.69,10,3.2,2153
SKU1902,Roadster,Jeans,Pink,All-Season,1154.3,20,4.9,4728
SKU2098,AND,Kurta,Pink,Summer,1044.24,50,3.5,3246
SKU1407,Forever 21,Kurta,Maroon,All-Season,1646.74,30,4.5,2975
SKU1169,Roadster,Kurta,Pink,Winter,3574.1,30,3.3,2857
SKU1522,Mango,T-Shirt,Yellow,All-Season,2598.44,30,,574
SKU2124,Biba,Formal Shirt,Olive,Winter,4263.06,10,4.4,1627
SKU1596,Mango,Hoodie,Olive,Summer,3700.45,40,2.7,2759
SKU1083,Adidas,Formal Shirt,Black,Summer,1478.94,50,4.8,1863
SKU1719,Puma,Jacket,Red,All-Season,3553.51,30,4.4,4404
SKU1358,Urbanic,Skirt,Beige,Winter,1026.35,30,4.5,4470
SKU1409,Only,Formal Shirt,Black,Summer,3945.3,40,4.4,681
SKU1504,Roadster,Formal Shirt,Pink,All-Season,4661.2,40,3.4,310
SKU1597,Puma,Jeans,Pink,Monsoon,2390.39,40,3.3,3394
SKU1236,Zara,Sneakers,Pink,Monsoon,3033.58,60,3.8,780
SKU1214,Levis,Skirt,White,Monsoon,1556.82,10,4.3,4061
SKU2071,Levis,Hoodie,Black,Monsoon,2236.38,40,4.1,3604
SKU1604,Adidas,Co-ord Set,Yellow,Monsoon,2682.68,0,3.1,1001
SKU2090,Puma,  Dress ,Pink,Monsoon,3741.86,60,4.4,3684
SKU1042,Only,T-Shirt,Yellow,Winter,4619.36,0,3.6,3806
SKU1904,Roadster,Dress,Red,All-Season,2735.46,0,3.6,3029
SKU1933,Only,T-Shirt,Blue,Winter,2551.37,50,3.6,74
SKU1425,Nike,Sneakers,Grey,Winter,497.22,30,,1103
SKU1714,Puma,Jeans,Pink,Summer,4014.02,10,2.7,584
SKU1732,Puma,Dress,Olive,Summer,4505.36,40,3.0,391
SKU1686,Zara,T-Shirt,White,All-Season,2103.21,10,3.6,1814
SKU1859,Zara,Jeans,Red,All-Season,1316.57,20,2.7,2805
SKU1886,Zara,Jacket,Grey,All-Season,4460.14,30,4.0,2225
SKU1297,Adidas,Kurta,Pink,Monsoon,4276.09,60,4.2,804
SKU1784,ADIDAS,T-Shirt,White,Summer,2727.28,20,4.9,1405
SKU1523,Only,Jeans,Maroon,Monsoon,1932.82,20,3.5,742
SKU1020,Biba,Jacket,Beige,All-Season,2632.95,10,,480
SKU1878,AND,Sneakers,Beige,Winter,3400.6,10,3.2,4386
SKU1687,Roadster,Jeans,Maroon,Monsoon,4117.71,10,,4045
SKU1650,nike,T-Shirt,Yellow,Monsoon,4522.06,60,4.2,4222
SKU2070,BEWAKOOF,Jeans,Red,Monsoon,4462.44,40,2.8,4972
SKU1397,Mango,Kurta,Grey,Winter,4927.22,40,3.2,1819
SKU1947,Zara,Jacket,Yellow,Monsoon,4650.2,50,4.8,510
SKU2020,Puma,Hoodie,Olive,Winter,2158.3,10,4.8,87
SKU1513,vero moda,Hoodie,Black,Monsoon,4664.22,30,3.5,2586
SKU1141,Nike,Sneakers,Red,All-Season,3818.22,30,3.3,1530
SKU1157,Puma,Hoodie,Beige,Monsoon,2767.91,0,3.3,3821
SKU1239,Adidas,Jeans,Grey,Monsoon,4309.49,60,3.8,1784
SKU1179,Urbanic,Jeans,Grey,Monsoon,1133.7,50,3.8,2547
SKU1225,puma,Formal Shirt,Red,All-Season,1465.54,30,4.1,1526
SKU2088,AND,Kurta,Maroon,Winter,3025.64,10,3.3,1572
SKU1044,AND,Kurta,Yellow,All-Season,3282.04,20,3.6,2340
SKU1491,Only,Kurta,Grey,All-Season,1464.79,10,2.9,2113
SKU1231,roadster,Hoodie,Yellow,All-Season,2281.02,30,3.5,3636
SKU1715,Levis,Kurta,Pink,Winter,3644.96,10,,4449
SKU2044,AND,Dress,Red,Winter,,30,4.2,3937
SKU1944,H&M,Jeans,Grey,Winter,635.8,40,3.3,1835
SKU2168,Urbanic,Hoodie,Yellow,Winter,2739.23,50,4.2,1757
SKU1572,Roadster,Jacket,Yellow,Summer,2318.79,0,2.8,1075
SKU1700,AND,Sneakers,Pink,Winter,1077.08,20,,2384
SKU1661,H&M,Skirt,Pink,Summer,2483.48,10,4.5,4764
SKU1911,Vero Moda,Formal Shirt,Beige,Winter,3965.18,0,3.3,2749
SKU1246,Bewakoof,Co-ord Set,Grey,Winter,797.76,0,2.9,1008
SKU1233,Adidas,Sneakers,Yellow,Summer,3895.02,30,3.9,3482
SKU2159,Mango,Co-ord Set,Blue,Summer,4795.27,10,4.1,4081
SKU2132,Biba,Sneakers,Pink,Summer,2153.91,20,2.8,3821
SKU1119,Nike,Skirt,Grey,All-Season,3532.21,40,4.1,2647
SKU1153,Levis,Jacket,Yellow,Monsoon,974.78,20,4.0,765
SKU1460,Forever 21,Jacket,Olive,Summer,1213.56,30,4.7,4013
SKU1213,Forever 21,Formal Shirt,Olive,Winter,3551.45,10,2.8,2466
SKU1834,Adidas,  Kurta ,Blue,Summer,1646.03,30,4.2,2174
SKU1092,Only,Jeans,Beige,Winter,4355.65,50,4.2,3255
SKU1843,Puma,Skirt,Black,Monsoon,910.83,0,4.7,263
SKU1562,Puma,Hoodie,Blue,Summer,1708.39,20,3.3,3650
SKU1159,ONLY,Skirt,Pink,All-Season,505.61,30,3.8,1972
SKU1712,Biba,Sneakers,Pink,Summer,1016.92,0,3.2,4250
SKU2140,Levis,Skirt,Black,Monsoon,2506.74,50,3.2,1315
SKU2192,Bewakoof,Jeans,Yellow,All-Season,1127.09,40,4.1,2303
SKU1658,Vero Moda,Co-ord Set,Maroon,All-Season,3607.37,60,4.5,3313
SKU1427,Vero Moda,Dress,Grey,Monsoon,4168.33,40,3.4,5
SKU2163,Zara,Jacket,Grey,Winter,4051.65,0,3.4,3935
SKU1064,AND,T-Shirt,Beige,Winter,4130.25,20,2.7,2033
SKU1559,Puma,Jeans,Grey,Summer,1040.35,40,2.8,203
SKU1411,Adidas,Skirt,Grey,Monsoon,2922.31,10,4.9,4417
SKU2067,Adidas,Dress,Grey,Monsoon,3725.08,10,2.9,1636
SKU1072,Only,Sneakers,Red,Monsoon,1875.87,0,4.6,2701
SKU1769,Adidas,Sneakers,Red,Summer,1828.68,40,3.8,3179
SKU1352,H&M,Hoodie,Pink,Monsoon,512.65,40,4.6,3071
SKU1423,Mango,Skirt,Maroon,Winter,2107.43,0,3.1,4095
SKU1084,Adidas,Jeans,Grey,Winter,3591.41,0,2.6,459
SKU1347,H&M,Hoodie,Black,All-Season,1682.92,20,,4784
SKU1366,Mango,Hoodie,Maroon,Winter,4568.0,40,3.2,4421
SKU1369,Puma,T-Shirt,Olive,All-Season,1465.05,20,3.4,350
SKU1773,Forever 21,Jacket,Black,Winter,4340.18,50,3.5,1304
SKU1095,Urbanic,Kurta,Grey,Summer,846.08,40,2.8,3716
SKU1241,Biba,Dress,Grey,All-Season,402.11,30,3.0,1080
SKU1908,Zara,Formal Shirt,Maroon,All-Season,3798.82,60,4.8,1954
SKU1168,Bewakoof,Sneakers,Beige,All-Season,4594.77,20,3.9,2165
SKU1536,Nike,Skirt,Black,Summer,3804.92,40,2.9,238
SKU1105,Puma,Skirt,Red,All-Season,3755.22,20,3.6,2088
SKU2198,Nike,Skirt,White,Monsoon,2934.86,10,,87
SKU1144,Urbanic,Jeans,Red,Monsoon,2759.2,50,4.2,255
SKU1070,Urbanic,Hoodie,Blue,Monsoon,517.98,10,,4712
SKU1066,Nike,Jacket,Olive,Monsoon,3436.97,10,,4521
SKU1509,Zara,Co-ord Set,Pink,Monsoon,4345.15,0,4.4,4946
SKU1136,AND,Formal Shirt,Maroon,Winter,3704.3,20,3.6,2890
SKU1731,Urbanic,Co-ord Set,White,Winter,1752.07,40,4.4,1379
SKU1735,Zara,Dress,Black,All-Season,2756.5,60,3.3,4604
SKU2165,Zara,Skirt,Olive,Monsoon,4742.54,30,,3088
SKU1058,Levis,Formal Shirt,Black,Winter,792.82,50,3.5,4548
SKU1524,Nike,Kurta,Olive,Winter,2949.59,30,4.2,2448
SKU1020,Biba,Jacket,Beige,All-Season,2632.95,10,,480
SKU1041,Bewakoof,Skirt,Red,Winter,1077.83,50,2.5,873
SKU1583,Biba,Dress,White,Monsoon,4884.95,20,3.0,3311
SKU1775,Nike,Co-ord Set,Black,Monsoon,2503.65,10,3.9,3619
SKU1580,Forever 21,Kurta,Yellow,Summer,777.34,30,2.8,2323
SKU1928,AND,Kurta,Black,All-Season,3267.85,10,2.8,0
SKU1994,Vero Moda,Sneakers,Pink,Monsoon,2290.65,60,3.6,3265
SKU2095,Levis,Jeans,Grey,Winter,4450.91,0,3.3,3389
SKU1036,Forever 21,Jacket,Blue,All-Season,720.88,50,4.8,2571
SKU1779,Nike,Jeans,Grey,All-Season,1664.99,50,3.6,95
SKU1857,Biba,T-Shirt,Maroon,Summer,,10,4.2,4594
