sku_id,brand,category,color,season,price_inr,discount_pct,rating,num_ratings
SKU1628,Bewakoof,Sneakers,Maroon,Summer,4249.1,10,2.6,3770
SKU1942,Vero Moda,Jeans,Blue,Winter,3537.86,50,4.1,4064
SKU1183,Only,T-Shirt,Grey,Winter,2759.94,30,3.9,4577
SKU2115,Bewakoof,  Jeans ,White,All-Season,2535.39,30,4.6,4396
SKU1332,H&M,  Skirt ,Grey,Monsoon,945.05,30,4.4,145
SKU2010,Biba,Sneakers,Maroon,Winter,1049.98,40,4.2,3041
SKU2123,Vero Moda,Kurta,Beige,Monsoon,1811.34,30,3.9,679
SKU1644,Biba,Skirt,Olive,Summer,2829.22,30,3.9,4532
SKU2086,Only,Jeans,Beige,All-Season,428.98,40,3.7,1336
SKU1564,Only,Formal Shirt,Blue,Summer,,40,4.4,724
SKU1385,FOREVER 21,Dress,White,Winter,2737.38,60,3.3,4510
SKU1738,Biba,Co-ord Set,Beige,Monsoon,4810.56,40,3.3,3183
SKU1852,Puma,Skirt,Beige,Monsoon,,40,4.6,3529
SKU1323,Levis,Skirt,Black,Summer,4139.62,60,2.6,2380
SKU1146,Mango,Dress,Yellow,Monsoon,,50,3.2,929
SKU1973,Only,Hoodie,Blue,Summer,2018.13,40,2.7,2967
SKU1489,Bewakoof,T-Shirt,White,All-Season,2201.82,50,4.0,4855
SKU2035,Nike,T-Shirt,Grey,All-Season,3129.44,50,3.6,3271
SKU1335,Nike,Kurta,Yellow,Monsoon,3628.64,0,4.7,4033
SKU1889,Nike,Sneakers,White,Summer,1864.51,0,4.3,1751
SKU1054,Vero Moda,Hoodie,Blue,Summer,2726.42,20,2.5,3441
SKU2176,Forever 21,Jeans,Olive,All-Season,3229.48,30,4.3,3621
SKU1018,Adidas,T-Shirt,White,Summer,2251.06,20,4.5,895
SKU2178,BEWAKOOF,Hoodie,Beige,Monsoon,2724.74,10,3.0,1592
SKU1132,Adidas,Hoodie,White,Winter,4155.83,20,4.8,3398
SKU1601,urbanic,Jacket,Pink,All-Season,2631.76,30,3.6,303
SKU2043,Puma,Formal Shirt,Black,All-Season,4606.1,50,3.1,4095
SKU1292,Mango,Co-ord Set,Beige,Summer,4765.57,30,2.9,1369
SKU1465,Only,T-Shirt,Beige,All-Season,3114.45,50,4.7,3724
SKU2110,AND,  Hoodie ,Grey,Summer,,20,4.3,2648
SKU2099,Vero Moda,Sneakers,Black,All-Season,4979.01,40,4.7,2679
SKU1203,Zara,Jacket,Olive,Monsoon,4148.99,20,4.5,647
SKU1283,Levis,Jeans,Black,Summer,2174.31,50,3.5,1362
SKU2108,Mango,  Sneakers ,Blue,All-Season,1277.51,0,4.5,2947
SKU1281,Forever 21,Co-ord Set,Red,Summer,1236.58,20,4.8,1809
SKU1111,ZARA,Sneakers,Pink,Monsoon,3972.44,40,4.0,430
SKU2017,AND,Skirt,Blue,Monsoon,2700.73,0,3.1,3221
SKU1777,Urbanic,Jeans,Blue,All-Season,1225.31,0,2.8,4222
SKU1455,Vero Moda,Jacket,Beige,Monsoon,3566.25,40,4.8,3523
SKU1609,Nike,Jacket,Pink,Winter,4352.32,10,4.8,2598
SKU1161,Mango,Formal Shirt,Olive,Monsoon,2943.83,0,3.5,3689
SKU2109,Bewakoof,Hoodie,Red,Summer,2030.53,20,4.6,3556
SKU1392,Bewakoof,Co-ord Set,Grey,Winter,3883.38,60,3.6,3774
SKU2091,Bewakoof,T-Shirt,Red,Monsoon,,10,4.9,2246
SKU2029,Roadster,Kurta,Olive,Winter,1827.24,30,4.3,1458
SKU1152,Biba,T-Shirt,White,Winter,1797.97,10,3.3,1847
SKU1932,h&m,Skirt,Red,All-Season,1080.57,20,3.6,4622
SKU1795,Forever 21,Jacket,Pink,Summer,4757.29,30,4.4,738
SKU1477,Adidas,Jacket,Maroon,All-Season,,20,3.4,1739
SKU1378,Urbanic,Jacket,Yellow,All-Season,4200.97,40,2.7,3898
SKU1081,Adidas,Jeans,Grey,Summer,2818.37,30,2.5,1180
SKU1432,Biba,Hoodie,Blue,Summer,4187.76,20,3.8,576
SKU1781,Mango,Dress,White,Monsoon,691.09,60,4.5,1514
SKU2056,Urbanic,Hoodie,Beige,Monsoon,1627.45,40,4.5,2606
SKU1668,zara,Co-ord Set,Red,Summer,4708.38,20,4.7,1766
SKU1030,Zara,T-Shirt,Pink,Monsoon,4534.31,60,4.9,326
SKU1026,H&M,  Jacket ,Blue,Monsoon,1124.64,60,3.9,2478
SKU2045,AND,Formal Shirt,White,All-Season,4107.65,20,4.2,830
SKU1148,Forever 21,Skirt,White,Monsoon,3471.06,50,2.7,4441
SKU1210,Bewakoof,Jeans,Maroon,Monsoon,4070.05,50,2.7,2195
SKU1268,Roadster,Jeans,Grey,Summer,4096.93,10,2.8,505
SKU2131,AND,Co-ord Set,Grey,Winter,3436.94,20,4.6,4433
SKU1012,AND,Kurta,Yellow,Winter,1102.06,60,2.9,4344
SKU2186,Adidas,Co-ord Set,Blue,All-Season,2920.75,60,4.5,3070
SKU1839,Biba,Jeans,Black,Monsoon,2058.95,60,4.7,1141
SKU1718,Roadster,Skirt,Grey,Summer,2122.62,40,,2503
SKU1434,H&M,Co-ord Set,Blue,All-Season,3630.73,30,4.7,1366
SKU2197,Biba,T-Shirt,Grey,Monsoon,4565.76,0,4.1,2511
SKU1810,Bewakoof,T-Shirt,Maroon,Winter,817.3,0,3.5,4300
SKU1255,Bewakoof,Kurta,Yellow,Summer,1608.57,40,4.1,4064
SKU2093,levis,Jeans,White,Winter,1136.92,50,3.7,4857
SKU1517,Mango,Jeans,White,Summer,4338.63,10,3.4,4637
SKU2130,H&M,Co-ord Set,Beige,Winter,,50,3.2,2682
SKU1537,Mango,Co-ord Set,Blue,All-Season,1313.26,50,4.7,1884
SKU1200,Vero Moda,Skirt,Beige,Summer,2809.14,60,4.6,397
SKU1316,Vero Moda,Co-ord Set,Yellow,Monsoon,2393.86,50,5.0,2807
SKU1754,Mango,Kurta,Red,Summer,901.66,40,4.4,2821
SKU1063,Levis,Skirt,Grey,All-Season,1966.25,0,3.1,3913
SKU1752,Levis,Co-ord Set,Grey,Winter,,40,3.9,1322
SKU1303,Bewakoof,Formal Shirt,Black,Summer,2579.85,10,4.1,4924
SKU2172,Adidas,Jacket,Grey,Monsoon,3159.6,50,4.2,342
SKU2016,Biba,Co-ord Set,Beige,Winter,1157.16,60,2.5,637
SKU1612,Nike,Dress,Black,All-Season,1319.35,20,3.3,673
SKU2145,Zara,Hoodie,White,Monsoon,3220.73,0,3.3,1841
SKU1981,Levis,Sneakers,Red,Monsoon,3882.58,10,2.6,1725
SKU1193,Vero Moda,Formal Shirt,Beige,All-Season,1516.15,10,3.3,647
SKU1662,Mango,Jacket,Blue,Monsoon,1707.86,60,4.5,4692
SKU1831,Roadster,T-Shirt,Olive,All-Season,2171.76,20,4.1,1850
SKU1844,Bewakoof,Skirt,Yellow,Monsoon,4627.09,40,3.3,1862
SKU1205,Bewakoof,Sneakers,Maroon,Summer,4515.04,0,3.1,4643
SKU1550,AND,Formal Shirt,Pink,All-Season,3255.38,60,4.2,537
SKU1905,Levis,Jacket,Red,Winter,3131.63,40,4.0,4248
SKU1620,urbanic,T-Shirt,Blue,Winter,2565.29,20,5.0,4900
SKU1322,Adidas,Co-ord Set,Grey,Winter,4766.45,60,3.8,829
SKU2009,Only,Dress,Yellow,All-Season,2236.27,20,2.8,2410
SKU1497,H&M,Jacket,Beige,Summer,3881.56,50,2.9,4352
SKU2102,Vero Moda,Hoodie,Black,All-Season,,0,4.1,3194
SKU1980,Forever 21,Co-ord Set,Pink,Summer,1467.41,30,3.4,4621
SKU1280,Puma,Dress,Yellow,Monsoon,1425.89,40,4.5,3099
SKU1803,Nike,Kurta,Olive,All-Season,2217.65,20,3.4,1492
SKU1300,Biba,Jacket,Black,Winter,551.13,0,4.8,1631
SKU1989,Levis,Dress,Olive,Summer,,60,4.3,1754
SKU1730,AND,Skirt,Grey,All-Season,712.89,40,4.1,3585
SKU1671,AND,Skirt,Pink,Summer,4382.39,50,2.6,2530
SKU1007,Puma,T-Shirt,Olive,Summer,4102.21,30,3.2,1728
SKU1458,Mango,Jacket,Maroon,Winter,1461.2,0,3.4,3904
SKU1506,H&M,Formal Shirt,Maroon,Monsoon,3218.98,20,3.8,88
SKU1971,AND,Formal Shirt,Red,Summer,4297.94,40,4.5,4973
SKU1121,Adidas,Jeans,Maroon,All-Season,2527.47,40,4.9,336
SKU1746,H&M,Sneakers,Red,All-Season,1170.72,30,3.6,4992
SKU1294,Vero Moda,Skirt,Black,All-Season,916.59,10,2.9,4816
SKU1566,Vero Moda,Skirt,Olive,Summer,4038.61,10,3.2,3871
SKU1396,H&M,Skirt,Maroon,Summer,3914.52,40,4.9,3950
SKU1798,Forever 21,Formal Shirt,Maroon,Summer,3192.92,10,4.2,4288
SKU1921,Biba,Jeans,Pink,Monsoon,3145.38,10,3.9,2641
SKU2097,Nike,Jeans,Blue,Monsoon,4562.48,30,4.4,1759
SKU1545,Bewakoof,Dress,Blue,All-Season,3636.95,0,4.7,579
SKU1948,Forever 21,T-Shirt,Blue,Summer,4768.58,40,4.3,660
SKU2006,Forever 21,Sneakers,Beige,Summer,1877.64,40,4.0,45
SKU1167,Roadster,Hoodie,Yellow,All-Season,4413.96,50,4.3,1131
SKU2195,Zara,Dress,Maroon,Monsoon,3514.92,10,2.8,1614
SKU1304,Forever 21,Kurta,Red,All-Season,4316.3,30,3.1,3823
SKU1787,Zara,Co-ord Set,Red,Summer,2928.3,20,3.5,1337
SKU1196,Roadster,Co-ord Set,Olive,All-Season,4608.58,40,3.3,2318
SKU2047,H&M,Co-ord Set,Grey,Monsoon,3991.62,50,3.3,4382
SKU2154,Puma,T-Shirt,Maroon,Summer,3674.72,20,4.0,581
SKU1040,Nike,Jacket,Beige,Summer,611.58,30,4.0,596
SKU1963,Adidas,Dress,Grey,All-Season,478.43,0,3.7,2938
SKU2001,H&M,Co-ord Set,Red,Winter,4223.77,60,3.3,2651
SKU1511,Zara,Skirt,Red,All-Season,1493.56,30,4.3,1370
SKU1486,Only,T-Shirt,White,Monsoon,502.41,60,3.3,1719
SKU1469,Mango,Kurta,Black,All-Season,2688.09,30,3.9,47
SKU1660,Levis,Jacket,Pink,All-Season,4938.99,0,4.3,3055
SKU1261,Biba,Hoodie,Black,Winter,2890.11,50,,78
SKU1399,Urbanic,Jacket,Red,Summer,1896.01,40,4.7,1533
SKU1679,Only,Jeans,Yellow,Winter,4000.26,10,3.4,1377
SKU1698,Puma,Co-ord Set,Olive,Summer,871.37,40,4.3,4856
SKU1575,Urbanic,Formal Shirt,Maroon,Summer,2556.78,20,2.6,2471
SKU1976,Vero Moda,Skirt,White,Winter,4398.51,60,3.6,1367
SKU1641,Roadster,Hoodie,Yellow,Winter,795.03,60,3.7,3882
SKU1479,Roadster,Sneakers,Blue,All-Season,4613.35,60,2.6,1112
SKU1669,Urbanic,Hoodie,Grey,Monsoon,3001.51,20,4.5,3893
SKU1429,Zara,Co-ord Set,Pink,Monsoon,2284.1,20,2.8,4286
SKU1505,Forever 21,Jeans,Beige,Monsoon,2537.71,0,3.8,4997
SKU1855,Forever 21,Skirt,Pink,All-Season,4900.03,60,4.7,1150
SKU1758,Urbanic,Co-ord Set,Olive,All-Season,2630.89,60,2.8,500
SKU1916,Urbanic,Co-ord Set,Yellow,Monsoon,4236.19,0,3.6,3727
SKU1037,AND,Hoodie,Blue,All-Season,3606.16,40,2.8,3444
SKU1130,Only,Skirt,Pink,All-Season,2712.37,30,4.9,1635
SKU1970,Mango,T-Shirt,Beige,All-Season,3907.01,50,2.7,633
SKU1757,Nike,Jacket,Pink,All-Season,2426.36,40,2.8,1360
SKU1263,Roadster,Formal Shirt,Red,Monsoon,2507.91,50,2.7,782
SKU1765,only,Formal Shirt,Olive,Winter,1372.55,60,4.9,732
SKU1699,Levis,Sneakers,Red,All-Season,3732.27,30,3.0,1127
SKU1578,Vero Moda,T-Shirt,White,Winter,4633.2,60,4.3,3002
SKU1266,Levis,Skirt,Pink,Summer,,60,4.2,4942
SKU1250,Nike,Jeans,Black,Summer,462.45,10,2.6,495
SKU1879,Levis,T-Shirt,Pink,Summer,4699.89,50,2.6,4746
SKU1637,Bewakoof,T-Shirt,White,All-Season,4432.07,20,3.3,3727
SKU1694,Adidas,Kurta,Olive,Summer,2577.45,20,4.6,2732
SKU1233,Adidas,Sneakers,Yellow,Summer,3895.02,30,3.9,3482
SKU1631,Levis,Dress,White,Monsoon,2656.89,30,4.3,2540
SKU1027,Adidas,Formal Shirt,Pink,Summer,4718.08,10,3.2,876
SKU2005,Roadster,Jeans,Beige,All-Season,3234.85,30,3.8,4641
SKU1853,Mango,Co-ord Set,White,Winter,3006.74,30,2.7,122
SKU1444,Forever 21,Dress,Beige,All-Season,2971.76,30,3.5,4680
SKU2013,AND,T-Shirt,Olive,Monsoon,1706.26,60,3.6,2504
SKU2063,AND,Sneakers,Yellow,All-Season,1434.46,30,3.7,3800
SKU1482,Mango,Jeans,Pink,Monsoon,3664.26,20,3.5,4071
SKU1290,Mango,T-Shirt,Beige,Summer,793.25,20,4.5,3391
SKU1593,PUMA,  Dress ,Black,Monsoon,570.94,50,4.7,4653
SKU1977,Biba,Hoodie,Blue,Winter,2249.66,40,3.1,2403
SKU1663,Puma,Formal Shirt,Maroon,Winter,4184.08,20,3.6,1200
SKU1138,Forever 21,Jeans,Maroon,Monsoon,1012.68,20,3.9,1434
SKU1218,Roadster,Skirt,Pink,Summer,4166.24,60,4.5,4090
SKU1724,Only,Dress,Maroon,Monsoon,3101.46,40,,3759
SKU1123,Forever 21,Skirt,Grey,Winter,2072.93,20,3.5,2771
SKU1999,Nike,Skirt,Black,Winter,,0,3.1,2025
SKU1328,H&M,Kurta,Blue,Summer,3640.01,50,3.8,4723
SKU1892,Zara,Co-ord Set,Blue,All-Season,1486.54,0,3.2,4716
SKU1285,Zara,Hoodie,Beige,Summer,2915.41,0,3.3,3954
SKU2023,Adidas,Formal Shirt,White,Summer,2098.86,40,4.7,1254
SKU1997,H&M,T-Shirt,Yellow,Winter,2064.65,10,5.0,4388
SKU2152,Forever 21,Kurta,Maroon,Monsoon,4756.82,50,2.6,4896
SKU2194,Biba,Skirt,Maroon,Winter,2456.73,0,4.9,4643
SKU1569,Zara,Sneakers,Beige,Summer,,30,4.1,2916
SKU1622,Vero Moda,Hoodie,Beige,Monsoon,936.47,0,4.9,4089
SKU1325,Puma,Dress,White,All-Season,2240.15,30,3.2,3159
SKU1804,Only,Dress,Beige,Monsoon,3835.62,0,3.4,1625
SKU2019,Vero Moda,Skirt,Grey,Monsoon,3551.69,40,4.7,2852
SKU1045,Zara,Jacket,Red,Winter,3648.53,0,3.5,2710
SKU1406,Zara,Dress,Blue,All-Season,3302.86,40,3.5,584
SKU1691,AND,T-Shirt,Blue,All-Season,4282.97,30,3.2,4245
SKU1555,Zara,Co-ord Set,Beige,Monsoon,1237.49,10,4.6,1257
SKU1307,Only,Kurta,Pink,All-Season,2260.15,50,2.6,4686
SKU1968,mango,Sneakers,Blue,All-Season,4527.0,20,3.7,2408
SKU1802,Bewakoof,  Sneakers ,Black,Summer,2380.7,10,2.7,4213
SKU1034,Adidas,Formal Shirt,Blue,Summer,,20,2.9,2174
SKU1195,Only,Jacket,Blue,Monsoon,4801.29,0,3.0,1556
SKU1445,H&M,Kurta,Red,Monsoon,3548.79,40,2.7,3388
SKU1377,Nike,Dress,Maroon,Monsoon,1170.52,50,3.4,3714
SKU1310,Only,Jeans,Grey,Summer,4384.41,40,4.0,583
SKU1354,Roadster,Hoodie,White,Winter,2872.67,50,4.7,3565
SKU1890,Bewakoof,Kurta,Maroon,Winter,2824.41,0,3.9,4979
SKU1029,Levis,Dress,Grey,All-Season,2979.17,0,2.7,1221
SKU1749,Only,Hoodie,Red,All-Season,4863.27,20,3.5,2521
SKU1819,Bewakoof,Co-ord Set,Pink,Winter,1245.71,10,3.9,4850
SKU1306,Forever 21,  Kurta ,Olive,Winter,2778.55,10,4.7,4915
SKU1782,Nike,Formal Shirt,Grey,Summer,2785.95,40,3.8,1016
SKU1649,Biba,Formal Shirt,Black,Summer,1952.58,0,4.0,988
SKU1286,Bewakoof,Dress,Black,Summer,1922.04,10,3.5,4539
SKU1051,Roadster,T-Shirt,Maroon,Winter,1496.31,30,4.2,4620
SKU1860,Levis,Skirt,Black,Winter,4762.25,10,4.1,2622
SKU1790,BEWAKOOF,Jeans,Blue,Summer,2067.97,20,4.4,1198
SKU1291,adidas,Formal Shirt,Red,All-Season,3033.49,10,3.7,646
SKU1313,Zara,Co-ord Set,Beige,All-Season,4010.97,60,2.7,3552
SKU1927,AND,Formal Shirt,Black,Winter,2773.81,40,4.4,4057
SKU1952,Nike,Formal Shirt,Maroon,Summer,4957.32,0,4.7,2047
SKU1950,Vero Moda,Co-ord Set,Red,Summer,2940.48,0,3.5,3090
SKU1826,Forever 21,Dress,Pink,Summer,1825.74,10,4.5,4979
SKU1665,Only,Hoodie,Grey,All-Season,3764.9,30,4.6,1182
SKU1946,Forever 21,Jeans,Maroon,All-Season,4708.86,20,4.1,264
SKU1953,Urbanic,Sneakers,Blue,Winter,4990.21,10,4.0,3921
SKU1840,Biba,  Hoodie ,Olive,Winter,4206.98,0,4.4,960
SKU1723,Zara,Jeans,Beige,All-Season,2598.96,0,3.5,1691
SKU1088,Levis,T-Shirt,Red,Monsoon,436.25,60,4.2,401
SKU1350,AND,  Sneakers ,Blue,Monsoon,1749.44,60,4.0,3890
SKU1468,Nike,T-Shirt,Red,Monsoon,1822.78,60,4.9,2365
SKU1390,Mango,Sneakers,Blue,Monsoon,1439.96,10,3.6,3309
SKU2119,Mango,  T-Shirt ,Red,Summer,4052.3,10,2.5,279
SKU1642,ONLY,Skirt,Grey,Summer,4354.06,40,3.1,2415
SKU2002,H&M,Kurta,Maroon,All-Season,2131.27,30,2.7,3328
SKU1615,AND,Jacket,White,All-Season,1311.02,50,4.6,407
SKU2024,Adidas,Jeans,Black,All-Season,3331.4,0,3.3,4457
SKU1759,Urbanic,Jeans,Olive,Summer,2127.06,40,5.0,2177
SKU1984,Nike,Jacket,Black,All-Season,4228.52,0,3.4,2308
SKU1734,H&M,T-Shirt,Red,Summer,4949.74,20,4.6,517
SKU1924,Biba,Formal Shirt,Black,All-Season,805.77,10,4.0,2477
SKU1654,Zara,Formal Shirt,Red,Winter,1033.77,30,3.5,3353
SKU1538,Adidas,Jacket,Red,Winter,737.24,40,3.7,3570
SKU1135,H&M,Kurta,Olive,Monsoon,959.5,10,3.5,3744
SKU1741,Zara,Hoodie,Olive,Summer,1494.09,50,4.0,3635
SKU1653,Bewakoof,T-Shirt,Olive,All-Season,1969.07,40,2.9,2179
SKU1181,AND,Jacket,Olive,Summer,2816.33,40,4.3,639
SKU1025,Puma,Jeans,Black,All-Season,3256.33,40,5.0,600
SKU1914,Only,T-Shirt,Olive,All-Season,2052.33,50,2.7,3094
SKU1164,Bewakoof,Co-ord Set,Pink,Monsoon,2732.65,40,3.8,4611
SKU1881,H&M,Jacket,Red,All-Season,4491.68,50,,1319
SKU1124,Puma,Jeans,Yellow,All-Season,1706.08,50,4.6,4937
SKU1705,Urbanic,Jacket,Olive,Monsoon,1200.07,20,4.3,2783
SKU2012,Forever 21,Jeans,Yellow,All-Season,1921.76,0,4.1,4869
SKU1129,Only,Co-ord Set,Pink,All-Season,1475.41,10,3.3,3842
SKU1127,ZARA,Dress,White,Monsoon,4283.37,0,3.8,4421
SKU1133,Puma,Jacket,Black,Monsoon,4680.8,60,4.3,2746
SKU1331,Roadster,Sneakers,Pink,Summer,2730.87,40,4.1,3303
SKU1577,Forever 21,Co-ord Set,Olive,Summer,854.89,40,4.4,4332
SKU1516,Only,Sneakers,Olive,Monsoon,1557.72,0,2.6,753
SKU1015,Bewakoof,Sneakers,Grey,All-Season,955.62,10,2.7,172
SKU2087,Adidas,Skirt,Blue,Winter,1289.54,0,4.4,1746
SKU1494,Bewakoof,Jacket,Maroon,Winter,2919.57,30,3.5,2791
SKU1707,AND,Dress,Yellow,All-Season,4439.58,0,2.8,1071
SKU1514,Adidas,Hoodie,Maroon,Monsoon,1939.85,20,4.5,2091
SKU1874,Urbanic,Dress,Blue,Monsoon,1940.41,40,5.0,1981
SKU1447,Zara,Jeans,White,Summer,,40,4.8,2356
SKU1585,Vero Moda,Kurta,Beige,All-Season,895.97,20,3.7,1890
SKU2038,Puma,T-Shirt,White,Monsoon,4046.17,10,4.5,3757
SKU1845,Zara,Jacket,Red,Summer,1405.97,10,4.6,4581
SKU1608,Nike,Jeans,Yellow,Winter,4344.18,30,2.5,3219
SKU1809,vero moda,Co-ord Set,Beige,Winter,4964.74,40,4.1,1218
SKU1333,H&M,Co-ord Set,Maroon,Monsoon,4493.51,40,3.0,3737
SKU1467,Zara,Hoodie,Yellow,All-Season,600.97,10,4.8,4632
SKU1659,bewakoof,Dress,Yellow,Monsoon,1382.18,40,3.9,4270
SKU1384,Vero Moda,Skirt,Pink,Monsoon,3056.2,60,4.3,1131
SKU1386,NIKE,Jeans,Beige,All-Season,4657.96,30,2.7,2155
SKU1156,H&M,T-Shirt,Beige,All-Season,2310.86,30,3.0,4969
SKU1254,Puma,Formal Shirt,Yellow,Monsoon,1167.03,10,4.4,2201
SKU1388,Levis,Jacket,Black,Winter,3228.87,50,2.6,1959
SKU2179,Mango,Formal Shirt,Pink,Winter,1058.47,20,2.6,533
SKU2111,Vero Moda,Dress,Beige,All-Season,3905.52,0,4.0,1718
SKU1295,Nike,Jeans,Pink,Monsoon,4437.31,20,3.5,3977
SKU1540,Only,Hoodie,Beige,Monsoon,1410.33,20,4.0,1392
SKU1028,Puma,Jacket,Pink,All-Season,1554.16,60,2.6,3469
SKU1361,AND,Co-ord Set,Black,All-Season,3364.5,0,3.2,551
SKU1678,Urbanic,Hoodie,Olive,Summer,1637.13,40,4.2,2017
SKU1013,Puma,Kurta,Olive,Summer,1507.01,40,4.9,701
SKU2040,Urbanic,Skirt,Beige,Monsoon,858.6,40,4.2,1740
SKU1379,Nike,Jeans,White,All-Season,3432.21,40,3.8,9
SKU1907,Bewakoof,  Jeans ,Olive,Monsoon,2676.79,10,4.5,2847
SKU1126,Forever 21,Formal Shirt,White,All-Season,2738.05,0,3.4,1476
SKU1590,Only,Skirt,Yellow,Winter,2729.75,30,3.2,4841
SKU1961,Zara,Hoodie,Grey,Winter,1005.61,0,3.2,2247
SKU1382,Forever 21,T-Shirt,Maroon,Summer,2789.9,30,4.1,2587
SKU2015,Bewakoof,Sneakers,Maroon,Monsoon,4845.63,50,,3878
SKU1405,Nike,Kurta,Blue,Monsoon,3495.69,30,4.4,3661
SKU1975,BEWAKOOF,Hoodie,Yellow,Winter,3048.65,50,4.7,1622
SKU1395,Only,Jacket,Olive,Winter,4413.62,10,3.1,2045
SKU2085,AND,Dress,Blue,All-Season,2764.32,50,3.2,4359
SKU1657,Adidas,Kurta,Blue,Monsoon,435.35,20,4.8,5000
SKU1793,Biba,Hoodie,Grey,Winter,1590.68,50,3.8,1273
SKU1163,Urbanic,T-Shirt,Beige,Monsoon,4097.24,40,3.6,4966
SKU1103,Only,Jeans,White,Monsoon,3197.17,0,2.8,4795
SKU1431,Puma,Jacket,Maroon,Summer,459.2,10,4.1,655
SKU1478,Levis,Kurta,Yellow,Monsoon,3927.35,0,4.2,2796
SKU1887,Mango,Sneakers,Blue,Summer,2466.26,0,4.9,2073
SKU1008,Only,Hoodie,Grey,Winter,1617.45,10,4.4,4415
SKU1381,Mango,Jeans,Red,Winter,1569.78,60,3.1,686
SKU1188,Biba,Jeans,Black,All-Season,3227.65,0,,551
